Clase,Imagen,HU1,HU2,HU3,HU4,HU5,HU6,HU7,Tiempo_HU
Afros,003_1.JPG,0.0012818453623339066,1.7706686576290078e-07,1.0182704255421641e-10,1.9120944375585673e-10,2.4829069725642813e-20,7.955598908733059e-14,9.765840918995734e-21,0.005071878433227539
Afros,003_10.JPG,0.0014342456781795134,5.384147084456696e-07,1.3077207838523616e-11,7.677866394903064e-12,3.774694415050533e-23,2.5076280883496245e-15,6.703737215174035e-23,0.0030145645141601562
Afros,003_11.JPG,0.0016211384146388487,2.673274598609078e-07,7.912353333133139e-11,9.530442805966913e-11,3.6212127260661965e-21,4.740077965086281e-14,7.441748241188757e-21,0.009872198104858398
Afros,003_12.JPG,0.0015336564870027545,2.742030840878256e-07,2.55419752369763e-10,3.0021972740670514e-10,5.893232647568195e-20,1.4725812398612214e-13,-5.863854061737144e-20,0.0
Afros,003_13.JPG,0.0012583810357309332,1.0675936220014323e-07,4.708116690377699e-13,2.611455843057715e-11,-8.24759618773056e-23,8.47043847715117e-15,-3.978146984241387e-23,0.0
Afros,003_14.JPG,0.0017846487320708564,7.061217980148351e-07,1.246890381301464e-10,3.9616879928277195e-11,2.564053608574793e-21,3.200057520356199e-14,-1.0856410857011201e-21,0.002505779266357422
Afros,003_15.JPG,0.001560659437943722,5.056920102645283e-07,5.158706191201074e-10,4.1626272986757813e-10,1.885762357072584e-19,2.900035670155311e-13,-4.0590731108811155e-20,0.0019943714141845703
Afros,003_16.JPG,0.0016261542213394406,6.786597567006026e-07,1.8851890661161953e-10,8.60589023704881e-11,1.0540854044132237e-20,6.852597351248327e-14,3.007578210677117e-21,0.0
Afros,003_17.JPG,0.0015087590019017877,5.649058313805614e-07,5.898013887533992e-11,2.5284109622606122e-11,5.992675833562666e-22,1.0142250029160723e-14,-7.708569848286696e-22,0.0
Afros,003_18.JPG,0.0015090899844615508,4.685462939310152e-07,5.314430446501695e-10,3.7664503182712924e-10,1.6007248630072605e-19,2.386774947702835e-13,-5.265507127513296e-20,0.0
Afros,003_19.JPG,0.0016920245923249273,5.950494392817928e-07,1.5130286882015479e-09,1.1801982639500799e-09,1.4951051110933946e-18,8.500198439881184e-13,-5.018650629729585e-19,0.002032041549682617
Afros,003_2.JPG,0.0016932336688450643,9.428361218620424e-07,1.0496847736026267e-09,3.1745970341238634e-10,1.2330200454407856e-19,2.2060571188615575e-13,1.3557293180102511e-19,0.0
Afros,003_20.JPG,0.0015054000071678883,5.862611221745946e-07,3.1863742776371853e-10,2.0974173871978093e-10,5.3820747998014075e-20,1.572418703363162e-13,6.584412955606134e-21,0.0
Afros,003_21.JPG,0.0013552194994057337,5.244338317961894e-07,5.636605987164072e-12,2.8228425695871813e-12,-1.1031566715135341e-23,1.0198409395903335e-15,-2.2566324675265522e-24,0.002991199493408203
Afros,003_22.JPG,0.0014635404852171379,3.7080780512563166e-07,7.711090592109943e-11,1.8491312757914672e-10,2.2035873536097242e-20,1.0772783301754845e-13,-1.4036166514605737e-21,0.0
Afros,003_23.JPG,0.0013805995266036658,3.6453293549166123e-07,1.1679253576588132e-10,1.1271578834252618e-10,1.2902816252105383e-20,6.669441640645612e-14,-8.766828428826852e-22,0.0
Afros,003_24.JPG,0.0013352045328019941,8.008915114707178e-07,5.7600064466015816e-11,9.987173617209646e-12,-1.0750250710155325e-22,-2.3326317095274478e-15,2.140605509027897e-22,0.0019953250885009766
Afros,003_25.JPG,0.0016604076103231011,9.417243158552943e-07,2.2518754065375395e-10,9.329940294780074e-11,7.874339753419888e-21,3.9160117952571194e-14,1.0994588664354972e-20,0.0
Afros,003_26.JPG,0.0015549027439785107,5.714283080873569e-07,6.567997623062404e-11,9.027248478955157e-11,3.3297692221662765e-21,5.935364910631351e-14,6.101602225446138e-21,0.0
Afros,003_27.JPG,0.0014898946070005682,6.406420325684082e-07,9.759139623480596e-10,2.924732830192643e-10,1.5199340230438493e-19,2.3147760187596325e-13,-3.6245815777229004e-20,0.0019931793212890625
Afros,003_28.JPG,0.0017959486351869416,7.597592246577972e-07,2.6858778223941523e-12,1.2667742698293435e-10,2.033234628398128e-21,1.0314487421827854e-13,1.1514546066692264e-21,0.0029942989349365234
Afros,003_29.JPG,0.0017376015164563266,1.1140228158330689e-06,1.7825313259592628e-11,1.1023395017165957e-10,4.77237495001546e-21,9.294717643139444e-14,1.049586110918174e-21,0.0
Afros,003_3.JPG,0.0017396512197486937,7.189963289716753e-07,1.3164839358643515e-10,4.460207528332465e-11,1.7809601214353895e-22,-3.646859551589444e-14,3.4131073374354795e-21,0.003365755081176758
Afros,003_30.JPG,0.001770702139041132,6.950907863563836e-07,1.2214580991492973e-12,3.856696292288694e-11,1.2972565033119344e-22,2.2142774256138188e-14,2.3073814224191894e-22,0.0027239322662353516
Afros,003_31.JPG,0.0015875010867430796,3.526802833874574e-07,3.5509103667119046e-11,3.306024339768329e-11,3.692385580208352e-22,1.953981358365504e-14,1.0708664914392486e-21,0.001983642578125
Afros,003_32.JPG,0.001759846251261232,8.141407918079368e-07,3.681506143781783e-11,1.8114912195934608e-10,1.3837772985879585e-20,1.22124465416534e-13,5.230662469421738e-21,0.0019948482513427734
Afros,003_33.JPG,0.0016184594722672865,6.925994375175166e-07,5.346041866953573e-12,4.979059145245057e-12,-2.408540974359781e-23,3.085614489251619e-15,8.932361694245868e-24,0.0020754337310791016
Afros,003_34.JPG,0.0015814929419257968,7.221015594472789e-07,2.5981013356614258e-11,2.045704385483762e-11,1.3067253088352557e-22,4.368841051804202e-15,4.531558903670549e-22,0.0019974708557128906
Afros,003_35.JPG,0.0014404619214427288,5.065843549701616e-07,7.973431036205585e-11,5.6197963012696167e-11,3.761649974293434e-21,3.9127917819199103e-14,-4.0444352122936845e-23,0.0019948482513427734
Afros,003_36.JPG,0.0013425409032431532,2.2830240091943134e-07,1.0764262212107986e-11,4.681582286794528e-12,2.0482220198540578e-23,1.753281526937719e-15,-2.6171928394281026e-23,0.0
Afros,003_37.JPG,0.001790430240450715,5.140283192703063e-07,5.486237644357345e-11,5.917053665895899e-11,3.3511123087057678e-21,3.960805634575458e-14,3.6825830969293417e-22,0.002248525619506836
Afros,003_38.JPG,0.0017623486657394737,4.857708640964356e-07,6.734021775026212e-12,8.020399987997844e-12,-2.640939912992119e-24,3.2621056769196284e-15,5.888367941613549e-23,0.0
Afros,003_39.JPG,0.0014295930924196278,4.4546487668526863e-07,8.492954601994597e-10,5.230578890387816e-10,3.412945894832597e-19,3.429794778468302e-13,-7.10976811864201e-20,0.0
Afros,003_4.JPG,0.001487835155313937,6.341871523338277e-07,2.7963140069059328e-11,1.577696455990758e-11,-3.3108639102218627e-22,-6.996823790692946e-15,-1.3980051627433793e-23,0.0030069351196289062
Afros,003_40.JPG,0.0016677230200431853,6.574606235341221e-07,2.69683491883863e-10,7.725731464564551e-11,1.3380678568901397e-21,4.8256182966467864e-14,1.1071017104772762e-20,0.0
Afros,003_41.JPG,0.0012741364107194688,1.7776259047953796e-07,6.429087177907434e-11,4.488089326511366e-12,-5.43924484466343e-23,6.34481757321639e-16,5.341882717070201e-23,0.0
Afros,003_42.JPG,0.001348251724329522,7.643004294139538e-08,8.4032368538079e-11,2.16822674870674e-12,1.9790784858332042e-23,-2.2165403079111343e-16,2.156132119132952e-23,0.0022268295288085938
Afros,003_43.JPG,0.0018177276567302226,1.1065262879121353e-06,4.816115803065666e-10,2.8283506131184336e-10,7.309635739748339e-20,2.1733715739200936e-13,-7.452291086992724e-20,0.015623092651367188
Afros,003_44.JPG,0.001267629710462923,1.1293453914853343e-07,5.4775869379583635e-11,6.342486308705499e-11,3.596278665014884e-21,1.8692782890505454e-14,1.0209295454513142e-21,0.001993894577026367
Afros,003_45.JPG,0.0020261937945296963,8.183059931187181e-07,1.816935078924129e-10,2.042194754054065e-10,7.19197864540062e-21,1.4512009540508748e-13,3.867526638614291e-20,0.001993417739868164
Afros,003_46.JPG,0.0012604674001742747,1.5727646681412517e-07,1.6896311915265875e-11,3.736160479970985e-11,7.873553251184843e-22,1.4697841792255554e-14,5.111354135856975e-22,0.0
Afros,003_47.JPG,0.001237249660101896,1.9776677543880106e-07,7.622133999355995e-11,4.911104310512371e-11,2.9005580431782972e-21,2.126631196829886e-14,-7.843665419080936e-22,0.0019931793212890625
Afros,003_48.JPG,0.0017166468415450863,7.690944548497967e-07,4.443131760910535e-11,7.394097729624013e-11,3.730569735154626e-21,6.216341954761031e-14,2.0110788984190848e-21,0.0
Afros,003_49.JPG,0.001538494779689994,5.336273137515048e-07,3.8066484426545826e-11,1.9143346852783717e-11,-1.360793961722409e-22,7.0313870214843244e-15,4.985325766762614e-22,0.0
Afros,003_5.JPG,0.0013098515247004525,5.974172738310387e-08,6.134282933047555e-11,4.678076319176589e-10,1.454201569585843e-20,6.559383925694999e-14,7.790133194328308e-20,0.0020301342010498047
Afros,003_50.JPG,0.0013519725879926258,2.905823169970805e-07,1.9878570243800163e-10,1.221327123349137e-10,1.7252373599104363e-20,6.129381175486549e-14,-8.031157185553536e-21,0.00199127197265625
Afros,003_6.JPG,0.0017528093440365303,7.500603008328151e-07,2.4882442090272523e-10,7.597314456110104e-12,3.1581639266053936e-22,-6.4159455056293845e-15,-9.681015093384723e-23,0.0
Afros,003_7.JPG,0.002060721664347648,1.310545239529214e-06,3.773782858904111e-11,2.3364130519368276e-11,-7.736018442347434e-23,-1.3443593688953987e-14,6.894391867415171e-22,0.001993894577026367
Afros,003_8.JPG,0.0016618517538642677,7.220115530835116e-07,3.3482584195889975e-11,2.530195418268504e-11,-4.345243748046731e-22,-8.474375297019774e-15,-5.945926890753744e-22,0.001995086669921875
Afros,003_9.JPG,0.001301285087369183,4.000876688045838e-07,2.0520168062231477e-12,2.573540809057057e-12,4.04089234013791e-24,1.4133446304447678e-15,4.3182759634115034e-24,0.0025167465209960938
Europeos,002_1.JPG,0.0014041453327835324,1.5481056782315772e-07,6.772074812156962e-11,1.629824674730799e-10,1.7122148272720568e-20,6.400056785244958e-14,-1.3725191281924723e-22,0.0030028820037841797
Europeos,002_10.JPG,0.0014370282111788595,5.049049727495518e-07,4.918133614715777e-12,1.2904983286394096e-12,-2.4273480667012416e-24,-8.797190466504425e-16,-2.162851077654162e-24,0.0020189285278320312
Europeos,002_11.JPG,0.0022131359861255217,1.8638518173372427e-06,2.1042742753439012e-10,1.254678328242138e-10,1.0863853922150612e-20,3.168970734613529e-14,1.725107656101514e-20,0.0019943714141845703
Europeos,002_12.JPG,0.0014652670811060452,4.138142549685252e-07,4.4157260405676153e-10,7.96419063683357e-11,6.7617470825610315e-21,4.83744390161432e-14,1.3316964057539901e-20,0.0
Europeos,002_13.JPG,0.0017458253567666138,9.983290278750039e-07,1.7641041293429238e-09,6.239542854812006e-10,4.501423957506689e-19,4.2865490208252695e-13,4.752926547652146e-19,0.0
Europeos,002_14.JPG,0.0017586750113962946,9.358169527921701e-07,1.7610838668461849e-09,6.316047785415768e-10,5.712032682668873e-19,5.117982445658066e-13,3.4271597479747045e-19,0.0
Europeos,002_15.JPG,0.0015139483861891533,6.59287339329938e-07,9.633149538747973e-10,3.230535135584928e-10,1.524981386800511e-19,2.256142445360193e-13,9.603384560502493e-20,0.0
Europeos,002_16.JPG,0.0015082747281830462,7.095230996428606e-07,2.898873819667574e-10,9.768931252046307e-11,1.3073672732315744e-20,7.85164709402311e-14,9.966546500969092e-21,0.002224445343017578
Europeos,002_17.JPG,0.0015903654575362479,5.79421970750494e-07,1.1347034658144692e-09,5.00923255377215e-10,2.8237872352728235e-19,2.962349374372929e-13,2.507735178579677e-19,0.0
Europeos,002_18.JPG,0.0015993439175080392,6.153119222744198e-07,5.081485680875978e-10,2.4057010940773486e-10,4.4150448149141466e-20,1.2598914548572834e-13,7.159303703358773e-20,0.0020322799682617188
Europeos,002_19.JPG,0.0011304312358108883,1.2026704988146724e-07,1.3315319346986886e-10,9.505329293058209e-11,1.048636079513267e-20,3.267508167829033e-14,2.095397785518178e-21,0.0
Europeos,002_2.JPG,0.0018495859352075583,8.900483828130219e-07,3.158693305328718e-10,2.5162570526072298e-11,-1.3267614526130872e-22,1.669007496476815e-14,2.239367322648133e-21,0.0
Europeos,002_20.JPG,0.001317648768575696,3.2825920899927017e-07,3.558344054817174e-11,3.112169284807542e-12,2.2167279216311658e-23,9.72430600177933e-16,-2.4108322056221226e-23,0.0009970664978027344
Europeos,002_21.JPG,0.0014793392647844267,4.389717606061644e-07,5.11027202594409e-10,2.7882591639168745e-10,8.513300196895395e-20,1.782583848668236e-13,6.188630457298783e-20,0.016799449920654297
Europeos,002_22.JPG,0.001273095954934177,5.168950291368163e-08,3.729188915386924e-10,1.985174192090633e-10,2.7884234200602456e-20,4.513358155286744e-14,4.625975928986561e-20,0.0
Europeos,002_23.JPG,0.0013714722879966815,4.5066196709952576e-07,9.049691616303784e-11,7.148272923783923e-12,-1.0841256369610745e-22,1.8502576424176057e-15,1.4595107297775334e-22,0.0019979476928710938
Europeos,002_24.JPG,0.0018380646688633197,1.0183886001421503e-06,7.105153163746191e-10,1.9456948811834067e-10,2.8180348437885265e-20,1.3342588665065708e-13,6.662907274451052e-20,0.001992940902709961
Europeos,002_25.JPG,0.0014279212727494634,6.022439120426703e-07,2.131368852546418e-10,7.679903220208543e-11,6.7756444396835105e-21,4.4733093262573887e-14,7.115811175292406e-21,0.002019166946411133
Europeos,002_26.jpg,0.0017766700719875042,1.2524191741987152e-06,7.60434057026642e-10,1.6237624013624964e-10,4.040490729052351e-21,5.303315108642363e-14,5.691448988508984e-20,0.0
Europeos,002_27.JPG,0.0017363804850689987,9.497873612699769e-07,1.4955013298322388e-10,8.919511355031954e-12,-2.4788851542979704e-22,3.961553743231928e-15,2.1136319339968908e-22,0.0019876956939697266
Europeos,002_28.jpg,0.0016046439177503636,7.611815312107927e-07,8.043323449982422e-12,1.3056344193486017e-11,2.7417492651203484e-23,-9.586912739777089e-15,1.3095888539491069e-22,0.0
Europeos,002_29.JPG,0.001738758111015139,1.0574162274426555e-06,1.0210982279271033e-09,3.072563613805637e-10,6.060462663493423e-20,1.473506230662836e-13,1.6107782048514634e-19,0.0
Europeos,002_3.JPG,0.001685113652296573,8.694742878106189e-07,7.104771003125683e-10,1.3735075922119665e-10,5.439109641823835e-21,7.257923006235143e-14,4.256021065308943e-20,0.001993894577026367
Europeos,002_30.JPG,0.0017513893446653808,7.708443646524625e-07,5.152925479945095e-10,3.941613154857376e-10,1.6877901565321334e-19,3.3964946336989317e-13,5.540037380853434e-20,0.0019352436065673828
Europeos,002_31.JPG,0.001822709441850052,1.07311447642167e-06,3.299474709259896e-10,8.971531767187238e-11,1.7130996312942468e-22,3.459267067612721e-14,1.5434606158172722e-20,0.001995563507080078
Europeos,002_32.JPG,0.0018266321075785133,1.1752225815224803e-06,3.248592466009032e-10,1.3341363533146685e-10,6.662717739770212e-21,9.310799150818871e-14,-2.6963624785782164e-20,0.002528667449951172
Europeos,002_33.JPG,0.0017683778220549244,1.14849545916643e-06,9.049637470013285e-10,2.43720266379238e-10,6.306660233294888e-20,1.8335439324696466e-13,9.551782016253058e-20,0.0024123191833496094
Europeos,002_34.JPG,0.0018063857354251502,9.466833144069988e-07,5.665499059815951e-10,2.0565457003921516e-10,-1.4493352762365967e-20,6.970597901601977e-14,6.868584217979367e-20,0.0
Europeos,002_35.JPG,0.001462151349079835,5.196522416524281e-07,3.0494407611742044e-10,9.945077626964997e-11,1.4373118212074448e-20,7.129672195142518e-14,9.662329862948317e-21,0.0018990039825439453
Europeos,002_36.JPG,0.001399006827782173,5.082743739653669e-07,4.145046434982621e-11,1.2192506549652624e-11,2.66971729758585e-22,8.653487073321652e-15,6.209050838948798e-23,0.0019936561584472656
Europeos,002_37.JPG,0.001359584844547691,3.764436400713709e-07,1.392442671011169e-10,3.076664872208121e-11,1.922230325304093e-21,1.2174174733062154e-14,6.00235865952205e-22,0.0
Europeos,002_38.JPG,0.0014261587743637787,3.815307686204057e-07,8.312782731260119e-10,3.709691766880249e-10,1.926203253521187e-19,2.2547112949271267e-13,-7.304723693074207e-20,0.001993894577026367
Europeos,002_39.JPG,0.0012957947983807737,1.5281838003273908e-07,6.845051798792152e-11,1.5074899110198252e-10,1.5282203127957283e-20,5.618690134935237e-14,-9.76073988204161e-22,0.002991199493408203
Europeos,002_4.JPG,0.0015656762216338643,6.809139628345194e-07,5.108639255552505e-11,3.3516140915643746e-11,-2.1095688838223561e-22,2.1482791863049357e-14,-1.3707249079160428e-21,0.001990079879760742
Europeos,002_40.JPG,0.0016741008676190922,7.510538292872127e-07,8.463191671231342e-11,3.940057803200222e-11,1.2419205370765834e-21,-3.412521185560248e-14,1.9063582493446255e-21,0.0026481151580810547
Europeos,002_41.JPG,0.0017652238245118496,9.182189248832562e-07,1.804764922444576e-11,2.75411618694899e-11,-6.074294443793999e-22,-2.2831737041876733e-14,8.973347555256201e-23,0.0019855499267578125
Europeos,002_42.JPG,0.0014571350045161785,5.917259714914845e-07,4.332579318431011e-11,9.215027098961148e-12,1.8263012759636753e-22,6.5589333483915265e-15,-2.343286826102618e-23,0.001995563507080078
Europeos,002_43.JPG,0.0016192189469936722,5.893070998142285e-07,1.1618779644339604e-10,6.839095270967851e-11,-2.3254599069270333e-21,1.6680696710963925e-14,-5.635525524932795e-21,0.0024394989013671875
Europeos,002_44.JPG,0.0013119674180205952,2.6059232743587977e-07,1.458379674277287e-10,8.72472122187235e-11,9.656932949291212e-21,4.453690807023584e-14,1.8971998648250274e-21,0.001993894577026367
Europeos,002_45.JPG,0.0013112337003025013,1.5376527067237309e-07,1.0533049989781881e-11,5.409467171586411e-11,1.0952455373349183e-21,2.012172864202775e-14,6.839240063585374e-22,0.0016505718231201172
Europeos,002_46.JPG,0.0013152209074351797,2.0085133444937392e-07,7.438700305243423e-10,4.789329653179307e-10,2.428246373860438e-19,1.6560291823454964e-13,-1.508471374343964e-19,0.0019943714141845703
Europeos,002_47.JPG,0.00181344137846143,1.0890961812520688e-06,2.042517741965818e-10,4.226858320960198e-10,1.217831218515174e-19,4.35744811275738e-13,-2.4364909772347558e-20,0.001993894577026367
Europeos,002_48.JPG,0.0015105324601930297,2.6054340791833205e-07,6.626198190200233e-12,8.511621376027349e-11,1.9278531850997507e-21,4.200953193137971e-14,6.077909524168528e-22,0.0030603408813476562
Europeos,002_49.JPG,0.0018379455591147453,9.951254088947737e-07,6.246961664063882e-11,1.6370091564797434e-11,-3.931890374186e-22,-9.755969388253755e-15,-3.4561186325195223e-22,0.0
Europeos,002_5.JPG,0.0017829477462606217,9.57810168059669e-07,6.398024181665428e-10,2.4857708878670187e-10,5.493334468852939e-20,1.8260706409679893e-13,8.251977638710024e-20,0.015009880065917969
Europeos,002_50.JPG,0.0020137942874171796,1.3890588424094786e-06,1.4456512658230575e-10,6.273521889495686e-11,5.3043781023320115e-21,6.012392849095749e-14,-2.7491425105124023e-21,0.0016527175903320312
Europeos,002_6.JPG,0.0015622154090570847,6.073492909971996e-07,3.403869806433311e-11,1.754490040335293e-11,8.721388620860219e-23,5.706688356031331e-15,4.1979478801236637e-22,0.009941577911376953
Europeos,002_7.JPG,0.0015456797396654837,6.599918340963377e-07,6.255567188363322e-12,8.176525042917525e-12,-5.798047971376758e-23,2.2850982483459183e-15,-7.605645860777488e-24,0.002507925033569336
Europeos,002_8.JPG,0.001587486881067385,7.026755874642237e-07,8.352390241393072e-11,7.514472079375335e-11,3.000846619757557e-21,5.696133514932718e-14,-5.1415891284553385e-21,0.001985788345336914
Europeos,002_9.JPG,0.0016099142227157985,7.403000758946141e-07,4.958227621599148e-10,1.3210707373478615e-10,1.8608255737780838e-20,8.042814644347403e-14,-2.822918093063308e-20,0.0019779205322265625
Indigenas,001_1.JPG,0.001410345564565623,4.93963578462918e-07,3.7337340819712927e-10,1.186569381435853e-10,2.4180749749584154e-20,8.300929734240757e-14,6.249713463030857e-21,0.0029616355895996094
Indigenas,001_10.JPG,0.0016292327062960676,8.076553463318989e-07,4.2669016871098326e-11,1.691803921178172e-11,2.906978293013105e-22,3.645387550324435e-16,3.4944267940615637e-22,0.001993894577026367
Indigenas,001_11.JPG,0.0016384965757147145,6.315449498437067e-07,4.903819914370246e-10,1.1226248946619759e-10,3.610275687146205e-21,7.393291777802577e-14,2.6091620427410253e-20,0.015238523483276367
Indigenas,001_12.JPG,0.0015525620457826537,5.400040615847538e-07,2.803024661954361e-10,1.6352193858012758e-10,2.004175658744737e-20,1.1599078392133818e-13,-2.8704453050636914e-20,0.0
Indigenas,001_13.JPG,0.0014214473393452853,3.5576063189945006e-07,1.60720695622269e-11,1.5630246223737206e-11,-1.7482894272854827e-22,7.431951481878672e-15,-1.7551836781906053e-22,0.0
Indigenas,001_14.JPG,0.0013895320949589883,4.5439963604991057e-07,1.2694385749198736e-10,6.020830479093452e-11,4.256360133221682e-21,3.927188309705047e-14,3.096748101968321e-21,0.0
Indigenas,001_15.JPG,0.0016335299300044483,6.878862836197127e-07,4.244053719915088e-10,2.3034086346044126e-10,5.1694042912779794e-20,1.3611935991238178e-13,5.0144375072566506e-20,0.0
