Clase,Imagen,HU1,HU2,HU3,HU4,HU5,HU6,HU7,Tiempo_HU
Indigenas,001_16.JPG,0.0012299543095585911,1.6643124083947915e-07,6.387631493665823e-11,3.947476116906633e-11,1.9476903138742202e-21,1.3194055187224166e-14,3.6830752438193745e-22,0.0
Indigenas,001_17.JPG,0.0014800097026833477,5.960540792966264e-07,5.3831044701763835e-11,3.720501687698995e-11,-1.6608010153618787e-21,-4.463258022529763e-15,-1.1841233652625261e-22,0.0019941329956054688
Indigenas,001_18.JPG,0.0017124582802018002,8.10200652571096e-07,5.6223802244529095e-11,3.0524525832004345e-11,-1.1141719058351436e-21,-1.5048382629153387e-14,-5.980712173725448e-22,0.0
Indigenas,001_19.JPG,0.0015692837419100025,5.448721551029681e-07,2.8814609557809705e-11,6.074185321886036e-11,-8.96106802794779e-22,3.5329703289441544e-14,2.377956590420475e-21,0.0156252384185791
Indigenas,001_2.JPG,0.0014549461872706958,5.209857775464439e-07,4.981081257991977e-10,2.025799618775225e-10,5.1933645103474687e-20,1.3767765314961194e-13,3.79996232740196e-20,0.0
Indigenas,001_20.JPG,0.0014490240847104781,4.0727286632205033e-07,3.062944927804411e-10,6.594380275130558e-11,8.913943200521136e-21,3.923334276780873e-14,-2.8940130113694696e-21,0.0
Indigenas,001_21.JPG,0.0013966038253377206,2.599246834151847e-07,1.2051350401944465e-10,5.411804943326129e-11,-3.6351555196205834e-22,2.6656607953648845e-14,4.3553554360310576e-21,0.0020225048065185547
Indigenas,001_22.JPG,0.0014312015107215633,3.550380948310918e-07,1.7610389345280338e-11,4.093403563745644e-12,-8.444825152352515e-24,2.3948571315159376e-15,3.3712931503666284e-23,0.016692399978637695
Indigenas,001_23.JPG,0.0013478956350872397,3.30987678805337e-07,1.397298506458226e-11,9.274057132001968e-12,6.485024672975782e-23,4.0835480730391705e-15,-8.330617196032022e-23,0.0019943714141845703
Indigenas,001_24.JPG,0.001635745111977265,5.254939489718461e-07,3.003899853966146e-10,2.2299863746710115e-10,2.6339544230896188e-20,1.097766411899652e-13,5.1355255021610625e-20,0.0
Indigenas,001_25.JPG,0.0012604135246859583,8.270520029166195e-08,1.4580685408991675e-10,1.9943737339457825e-10,3.4004757105070757e-20,5.559292609659824e-14,5.610847659813738e-22,0.0
Indigenas,001_26.JPG,0.0014876377592852356,4.179469028501947e-07,3.1441382422465557e-10,1.1463080813956948e-10,1.7751607318956464e-20,7.154958357502962e-14,-1.2588641567210582e-20,0.0029914379119873047
Indigenas,001_27.JPG,0.0012983014422723554,2.5753893675941477e-07,1.1393582644267333e-10,7.919912214879218e-11,7.482768496853889e-21,3.9700374459750085e-14,-7.8027210105927e-22,0.0
Indigenas,001_28.JPG,0.001402614920509611,3.7493550858641844e-07,3.020208053616242e-11,2.0506556226458624e-11,-2.998862293531396e-22,3.247525544657284e-15,-4.1293180017625585e-22,0.001993894577026367
Indigenas,001_29.JPG,0.001278248588603837,1.8703778471185818e-07,8.598428951271017e-11,1.4372519300552744e-10,6.351776330350655e-21,4.564666210174569e-14,1.4660679912538023e-20,0.001987934112548828
Indigenas,001_3.JPG,0.0014229425084856804,3.649962830763415e-07,4.273551275957048e-10,2.3998615848123004e-10,6.940558252063851e-20,1.3947583259332818e-13,3.300909425653411e-20,0.0
Indigenas,001_30.JPG,0.0015021729606726577,2.8115229399321866e-07,3.016531480057911e-11,8.91072058745736e-11,1.4159682593705725e-21,4.156389742089388e-14,-4.3974521535954424e-21,0.0019943714141845703
Indigenas,001_31.JPG,0.0014245221608114457,1.101564739359489e-07,3.2498407990076157e-10,8.870196519474435e-10,3.5775578946334135e-19,2.629891919986038e-13,-3.143574289160059e-19,0.0
Indigenas,001_32.JPG,0.001233532434310959,7.34668534269656e-08,1.7866644479583375e-10,3.0030990144184626e-10,2.169754583020344e-20,3.15579239833198e-14,-6.609217495118328e-20,0.0
Indigenas,001_33.JPG,0.0017843060079051625,5.604227002019668e-07,9.866306661041605e-10,9.780990672520282e-10,7.777973179410741e-19,6.598656625486513e-13,-5.641338077805513e-19,0.0
Indigenas,001_34.JPG,0.0014635317948872304,4.264761120864608e-07,2.8611550714054715e-11,4.933120390347706e-11,1.8292192770326175e-21,3.217378898052505e-14,2.979883512541353e-22,0.0
Indigenas,001_35.JPG,0.0017181898902099374,4.916723471831561e-07,1.8626449849024918e-11,1.6544623715443377e-11,-2.859830924405962e-22,-8.752540008604276e-15,5.066277630394123e-23,0.0
Indigenas,001_36.JPG,0.001467600087727117,5.281355450883546e-07,1.9843700507257534e-11,1.2205424817761498e-11,8.241304957138953e-23,2.648173947072909e-15,-1.71141233212611e-22,0.0
Indigenas,001_37.JPG,0.0014589091789438942,3.415368589463165e-07,2.488536277316127e-10,7.157615884060434e-11,7.23382972939551e-21,4.166759984505683e-14,6.239000357899859e-21,0.0
Indigenas,001_38.JPG,0.0017324327134593134,4.778793635740862e-07,1.2487477358676321e-11,1.4265469064028366e-11,8.215777342212442e-23,3.851625188227496e-15,1.717619758345014e-22,0.0015366077423095703
Indigenas,001_39.JPG,0.0014160505578144887,1.234517804423588e-07,4.77643998238093e-11,1.2820100139930173e-10,9.75849147192795e-21,4.357138292428815e-14,2.3267329848776303e-21,0.0019905567169189453
Indigenas,001_4.JPG,0.001593824160517997,8.418367027180964e-07,1.0450887446979031e-10,2.4756643440312716e-11,-1.2178193200988253e-21,-4.7587743381546396e-15,-3.203798227178996e-22,0.0019943714141845703
Indigenas,001_40.JPG,0.0014645625135968686,3.789178524750654e-07,1.5880707711375174e-11,5.252402507732404e-12,4.6831984872451133e-23,2.802266109687497e-15,-1.03879492357009e-23,0.007925033569335938
Indigenas,001_41.JPG,0.001496249316518274,3.2414832897932676e-07,5.5046979239679595e-12,1.674068535783966e-14,-3.673931514935502e-27,7.318513618559779e-19,3.5111240547223864e-27,0.0
Indigenas,001_42.JPG,0.001558036683308929,4.987669864094594e-07,1.5915901673348868e-10,6.365420061346099e-11,6.396676096642091e-21,4.389207023897361e-14,3.6396147313290452e-22,0.0
Indigenas,001_43.JPG,0.0019620504965913877,1.0913003919582137e-06,1.63519465175787e-10,7.405522663263692e-11,7.052031209694623e-21,7.06756565503372e-14,-4.084033973913627e-21,0.0031147003173828125
Indigenas,001_44.JPG,0.0018004737605257165,9.209401060285064e-07,5.307203723830992e-11,1.879026044696259e-11,5.846799893957921e-22,1.8020257996487748e-14,-1.0123140078530769e-22,0.0
Indigenas,001_45.JPG,0.001832373844906813,9.575904767398118e-07,8.172861212100123e-11,5.419913779409653e-11,3.587334822770772e-21,5.303606185696249e-14,-3.7847678153138944e-22,0.0
Indigenas,001_46.JPG,0.0015889419136417865,6.484016308360329e-07,5.403555149976049e-11,1.6403256769734608e-11,1.0683890551609744e-22,3.75876971215854e-15,4.7652414836315835e-22,0.0
Indigenas,001_47.JPG,0.001805710186655995,9.075660758482251e-07,2.5590591748196597e-11,5.617284772708799e-11,1.9298309840615842e-21,9.840624476465166e-15,-9.00895380998501e-22,0.0017504692077636719
Indigenas,001_48.JPG,0.0015371006804188493,4.090817024845047e-07,5.242088429009696e-10,3.448623089725732e-10,1.393466396109458e-19,2.0828406166322898e-13,-4.563623994383136e-20,0.003505229949951172
Indigenas,001_49.JPG,0.0015754025505015441,6.056601937697004e-07,3.728532528856355e-10,1.918824415166238e-10,3.917864446790358e-20,1.459556928828193e-13,-3.3154228598158347e-20,0.0029909610748291016
Indigenas,001_5.JPG,0.0014164824808094365,4.038962560584018e-07,3.1752223574610604e-10,2.8991916750835073e-10,6.637558035376858e-20,1.7771787292399319e-13,-5.772225207549334e-20,0.0029921531677246094
Indigenas,001_50.JPG,0.0017377991029419067,7.69522987795412e-07,1.2343579733753164e-09,6.783625551814698e-10,4.715165342083966e-19,5.015281241042169e-13,-4.0372856150829533e-19,0.0
Indigenas,001_6.JPG,0.001632493550389368,6.462120154651926e-07,1.553975766240835e-09,7.727582865853843e-10,7.316730113634482e-19,5.391442931835218e-13,4.2631822255536193e-19,0.001993417739868164
Indigenas,001_7.JPG,0.001489348477359221,4.4512538033339295e-07,2.065488019910136e-10,3.587469649153595e-11,2.30359856003706e-21,2.3770252633503836e-14,-2.056671574533149e-21,0.0019979476928710938
Indigenas,001_8.JPG,0.0017044913125533864,8.37806243035167e-07,9.127170139784673e-10,2.5179228717937277e-10,8.112781381118917e-20,1.896284933602189e-13,8.937789113380449e-20,0.001995086669921875
Indigenas,001_9.JPG,0.0014233529283722653,3.3164417787884113e-07,2.407076291752431e-10,1.6870140676328137e-10,3.143423205459585e-20,9.226159850716071e-14,1.294570695826387e-20,0.0
Mestizos,004_1.JPG,0.0018125913685784227,8.239629167223662e-07,8.670051180123008e-10,5.148677032486172e-10,2.0385840852667339e-19,3.5954599865642784e-13,2.7708391316024176e-19,0.0029799938201904297
Mestizos,004_10.JPG,0.0012805280799254033,1.720952512089104e-07,5.100993064517424e-11,6.561375583597722e-11,-4.996348759779002e-22,2.3361677880940314e-14,-3.762917794920448e-21,0.002130746841430664
Mestizos,004_100.JPG,0.0015706289123010534,5.168262786341673e-07,1.016310726019875e-09,5.792455328028275e-10,2.923979389189178e-19,3.384170581685169e-13,3.347014228176867e-19,0.001993894577026367
Mestizos,004_101.JPG,0.00184737284634251,9.99610016211107e-07,8.017377853575647e-10,2.2531344902130454e-10,1.547389963771703e-20,1.3901742856030158e-13,9.450435370879729e-20,0.0019669532775878906
Mestizos,004_102.JPG,0.0015930196237600763,7.567871874649388e-07,3.0351885289686974e-10,6.824385631301454e-11,1.7949736185880224e-21,3.8999235446810914e-14,9.656320830605657e-21,0.0020203590393066406
Mestizos,004_103.JPG,0.0018266335346855864,7.495456054967185e-07,1.1357759997130055e-09,5.370562938401466e-10,2.1883581089607585e-19,3.293453006538849e-13,3.5783492928195555e-19,0.0
Mestizos,004_104.JPG,0.0017464239514545263,9.42969061120853e-07,7.492766841652381e-10,1.995522388990998e-10,2.5031382405324136e-20,1.3814573249241812e-13,7.298954582726129e-20,0.002989530563354492
Mestizos,004_105.JPG,0.0015451038202360526,5.876292738145506e-07,7.836021067130835e-10,3.6186282841766617e-10,1.5449103397302844e-19,2.3683602337223715e-13,1.1516396920019962e-19,0.003995656967163086
Mestizos,004_106.JPG,0.0014344258538730272,4.5825827860257726e-07,1.9328565997451724e-10,2.4390177395939892e-11,-1.6746060145427035e-21,7.216927990412059e-15,1.1139949661352384e-23,0.0019936561584472656
Mestizos,004_107.JPG,0.0015538970944140855,5.312322360400359e-07,1.0872808233412577e-09,7.1079463882521e-10,5.003326595582911e-19,4.09590680582899e-13,3.7433284647427404e-19,0.0
Mestizos,004_108.JPG,0.001660579180705799,6.90562073662947e-07,9.989116767242922e-10,3.262947188140165e-10,1.1962238718368044e-19,2.1266578413369334e-13,1.428030170897929e-19,0.0020232200622558594
Mestizos,004_109.JPG,0.001343530943519557,3.592677932919328e-07,1.0995284606583699e-10,5.295382027112496e-11,2.909330334129528e-21,2.5132997630796195e-14,2.8040141350270585e-21,0.0029914379119873047
Mestizos,004_11.JPG,0.0015064906868767418,5.49493951216121e-07,1.0619572675349562e-10,1.7418195436495404e-11,9.314258240932244e-23,1.2101097104636238e-14,-7.4331889630088945e-22,0.001994609832763672
Mestizos,004_110.JPG,0.001523707281249126,6.088464861015066e-07,1.2535062114273231e-09,5.217134595331669e-10,3.208246934067083e-19,3.3837288495012186e-13,2.73993770706576e-19,0.0019948482513427734
Mestizos,004_111.JPG,0.001558023275669907,5.624423378580814e-07,4.994576606549106e-10,2.9181030464667147e-10,8.029481450004389e-20,1.753559770880448e-13,7.722412105951033e-20,0.002020120620727539
Mestizos,004_112.JPG,0.0013575232226539816,3.6409779286595685e-07,2.8264510198559277e-10,4.545618258062523e-11,4.230488633829454e-21,2.7241533915707947e-14,2.9411333227448887e-21,0.015622138977050781
Mestizos,004_113.JPG,0.0013195361052171365,2.1353464923319797e-07,2.771561378414375e-10,1.488022537317276e-10,2.525238401136369e-20,6.850082688359539e-14,1.6597892326015396e-20,0.0029914379119873047
Mestizos,004_114.JPG,0.0013822328995001941,1.7898635392169633e-07,8.161111675102909e-11,1.7042946623848989e-10,5.0537973954834936e-21,7.105654807982498e-14,1.9454074098152364e-20,0.002025127410888672
Mestizos,004_115.JPG,0.001602217116670743,7.818354802638421e-07,2.291046585476252e-10,2.9316473509751605e-11,-1.6205577737177067e-22,-2.4582729718217965e-14,-2.3971454962182165e-21,0.0020809173583984375
Mestizos,004_116.JPG,0.0013909970841133072,4.700305563686399e-07,5.309687619477028e-10,1.984562369902874e-10,4.949411572110292e-20,1.2649316254462813e-13,4.1236841576410515e-20,0.0
Mestizos,004_117.JPG,0.0014568566924852578,4.1895417767437824e-07,1.0856844643124788e-09,4.022888587631735e-10,2.193239178972132e-19,2.1427046397249008e-13,1.5026793644120426e-19,0.0
Mestizos,004_118.JPG,0.001660699137224348,8.055982902303067e-07,3.8308875337166286e-10,9.56247014885543e-11,-2.216627981809391e-22,6.041611274394271e-14,1.8300922669142685e-20,0.0
Mestizos,004_119.JPG,0.0013999035481223941,2.54721757423284e-07,3.569949522290418e-10,2.8978257186067943e-10,6.388073163419896e-20,1.412586946702851e-13,6.787070782218187e-20,0.0
Mestizos,004_12.JPG,0.0017135038671186379,8.857183687674434e-07,1.4763050854462458e-10,1.235395122771679e-10,4.808234502102784e-21,7.116776176208439e-14,-1.5975997850276644e-20,0.0019936561584472656
Mestizos,004_120.JPG,0.0016646793636411854,8.40714450816322e-07,1.1703511134537576e-09,2.8668897167995707e-10,8.925292244452305e-20,1.6379307143487204e-13,1.4003945901510484e-19,0.002997875213623047
Mestizos,004_121.JPG,0.001616665274275538,7.705719790404466e-07,5.075063388400921e-10,1.925999117987368e-10,1.6660772961874098e-20,1.4404952547236754e-13,5.786421795273245e-20,0.0021991729736328125
Mestizos,004_122.JPG,0.0016177832673997842,7.722890057651788e-07,2.7999962551808286e-10,4.2847234848756144e-11,-6.735988522733416e-22,2.8290444310294784e-14,4.644541780122753e-21,0.0025403499603271484
Mestizos,004_123.JPG,0.0014951197141745162,4.6784635215846896e-07,1.3688764302807903e-10,4.232773928522832e-12,5.587861171399124e-23,2.870043977333175e-15,-8.519734346192875e-23,0.0
Mestizos,004_124.JPG,0.0013194541081458936,2.820810407553417e-07,4.2020133019217596e-11,6.657916108881162e-11,3.1157979653848813e-21,3.002497394094705e-14,1.6411125897187808e-21,0.002393007278442383
Mestizos,004_125.JPG,0.0015333557629591938,7.472268937139052e-07,1.8064714110826327e-10,4.237247951845203e-11,-8.420066622218362e-22,2.2779199426961143e-14,3.610271759179023e-21,0.0029921531677246094
Mestizos,004_126.JPG,0.0013395282314780346,2.629130883409646e-07,8.068275645278237e-11,8.451593006760328e-12,2.153649007362674e-22,3.5048788449380205e-15,4.8223731655172677e-23,0.0019958019256591797
Mestizos,004_127.jpg,0.0013829447246790783,2.872744585025974e-07,4.440610441724524e-10,1.5598537715135423e-10,3.3235059991266424e-20,8.169621500189843e-14,2.4099734687457238e-20,0.001993894577026367
Mestizos,004_128.JPG,0.0012930816633662185,2.3625398475017998e-07,1.4329242704469403e-10,1.9001662387333136e-12,8.926120744603573e-24,7.891226410237054e-16,-3.0057031238364764e-23,0.0
Mestizos,004_129.JPG,0.0012883530998777362,2.5300886372850675e-07,6.795444578789142e-11,1.1694982034081844e-11,2.5994234584699242e-23,5.843440968527425e-15,-3.2866555640542676e-22,0.001997232437133789
Mestizos,004_13.JPG,0.0015541563968274282,6.912209992828926e-07,2.2176257230448457e-10,1.1282222869457928e-10,1.2073022544216717e-20,8.925807470214237e-14,-1.314210309639709e-20,0.015623331069946289
Mestizos,004_130.JPG,0.0015555723467964545,5.181033756828591e-07,3.385218298883439e-10,5.1155205744838966e-12,2.0898220391360176e-22,-3.657866084306284e-15,-4.0532954485110637e-23,0.0
Mestizos,004_131.jpg,0.001699748582651535,8.38498150759771e-07,3.657083412780398e-10,2.629256978481567e-10,6.948170769842295e-20,2.0854126232171411e-13,-4.2654650690723666e-20,0.0019941329956054688
Mestizos,004_132.jpg,0.0017551626935883048,8.796793793228597e-07,7.605907302183845e-11,1.5569107669895685e-11,-2.439002170334517e-22,-1.218893186171713e-14,-4.770246681775311e-22,0.001985788345336914
Mestizos,004_133.JPG,0.0017554796511579614,9.37438764182343e-07,8.460736071405889e-10,2.583483606763413e-10,6.184867836445316e-20,1.9348812396660114e-13,1.0374841064551525e-19,0.0025649070739746094
Mestizos,004_134.jpg,0.0017456029728276086,9.494430913146858e-07,5.826731532580999e-10,2.478516353887644e-10,5.998941578283143e-20,1.7063779259883238e-13,7.261430831757904e-20,0.001997232437133789
Mestizos,004_135.jpg,0.00176247151144173,9.545840662555023e-07,1.4052313222336714e-10,8.463241811910913e-11,-5.4743653836962776e-21,-4.756381103428992e-15,7.430701967917051e-21,0.0019943714141845703
Mestizos,004_136.JPG,0.0014623059727898232,3.989546249470931e-07,2.7151012002252646e-11,7.147456776945874e-11,3.061725547866049e-21,4.4927385536516874e-14,7.346071492842834e-22,0.001994609832763672
Mestizos,004_137.JPG,0.0014542119649732616,5.087758963107705e-07,1.8022205388831108e-10,1.3509539221385357e-10,2.0292562648311633e-20,8.965947708477019e-14,5.70669448550913e-21,0.0030090808868408203
Mestizos,004_138.JPG,0.0016572947813386849,7.857376684689982e-07,1.3862940706419593e-10,8.549470740624862e-11,7.93910024019293e-21,6.490021234171702e-14,-4.858151227200266e-21,0.0
Mestizos,004_139.JPG,0.001565971418156758,7.313637967525487e-07,2.2268775788675333e-10,9.932409000901257e-11,7.788289204092302e-21,7.794901216247581e-14,-1.2551703260597205e-20,0.001993894577026367
Mestizos,004_14.JPG,0.0016959463290149841,6.596042813347622e-07,7.08902071333216e-11,2.0566546282023213e-11,-7.824823417795828e-22,3.780213221167944e-15,6.64550277739708e-23,0.001993894577026367
Mestizos,004_140.JPG,0.0016497491701802187,6.872435896103914e-07,1.6560910296903158e-09,8.062746111863016e-10,8.233926084500438e-19,5.775620567296368e-13,4.359489199147625e-19,0.0
Mestizos,004_141.JPG,0.0018120737399825193,1.1287898099817964e-06,1.4144331320569016e-09,4.79587409695657e-10,2.9261262501079165e-19,3.963986519718121e-13,2.6532963608955068e-19,0.0029976367950439453
Mestizos,004_142.JPG,0.0014684868405569465,5.476690382119075e-07,2.870101166023897e-10,1.027294789731657e-10,1.555510679189571e-20,7.461011671421995e-14,8.318516713730455e-21,0.001996278762817383
Mestizos,004_143.JPG,0.0017192613027248384,8.778503756712875e-07,4.252639585132113e-10,1.2976674616697616e-10,1.3150864101977303e-20,8.535503316362387e-14,2.7501628132073285e-20,0.001993417739868164
Mestizos,004_144.JPG,0.0018280327580030926,1.1194999523364297e-06,9.601977856372438e-10,3.372529703889027e-10,1.4266193364427652e-19,2.9373799713405245e-13,1.2837369584924712e-19,0.0
Mestizos,004_145.JPG,0.0019696540534733576,1.2292605264555424e-06,8.875029092953859e-10,3.5446256494760776e-10,8.282893997577843e-20,2.7859806018548386e-13,1.8073513466656984e-19,0.002340078353881836
Mestizos,004_146.JPG,0.0018262548522165784,9.791535803385462e-07,5.697460911948702e-10,2.2066279660174753e-10,3.0911427301322117e-20,1.3252615158099357e-13,7.187584197889848e-20,0.0019936561584472656
Mestizos,004_147.JPG,0.0015861018355764755,5.857639075394986e-07,6.598561531043928e-10,2.7420106405788697e-10,5.36233993857112e-20,1.344009682914975e-13,1.0357711869243594e-19,0.002411365509033203
Mestizos,004_148.JPG,0.001684825100289349,8.222461631502533e-07,5.173882962470498e-10,3.8092096246733253e-10,1.609355350005067e-19,3.1721830114893263e-13,5.1930747754655604e-20,0.001995086669921875
Mestizos,004_149.JPG,0.0017959901779448309,1.1190024702563622e-06,2.771346310588383e-10,5.258059529645842e-11,-1.949836963882153e-21,1.2321785961434615e-15,6.040310866015294e-21,0.0025033950805664062
Mestizos,004_15.JPG,0.0019275273053399136,1.041257669648093e-06,4.824595750589559e-12,2.768577235542052e-11,-1.7612500429804828e-22,-2.7673715615869518e-14,2.6713983682829254e-22,0.0
Mestizos,004_150.JPG,0.0017937091094090275,1.0211991398364078e-06,9.685394781557551e-10,2.917333121890617e-10,4.8814894626564117e-20,1.6834233189385537e-13,1.471900422176473e-19,0.002025127410888672
Mestizos,004_151.JPG,0.0017876784935519897,8.445625064460509e-07,9.964023472414014e-10,2.835215773740733e-10,9.441697422684548e-20,2.243419107789729e-13,1.1744861753605455e-19,0.001993417739868164
Mestizos,004_152.JPG,0.001511240203800791,5.098769758575355e-07,1.1078661290508268e-12,3.795175963776122e-12,4.981179496354322e-24,2.3021724281919174e-15,-5.978917630065289e-24,0.0033957958221435547
Mestizos,004_153.JPG,0.0016413245111735048,8.633691290353285e-07,3.4467470195244316e-10,4.662519802997565e-11,3.931161263609907e-21,3.962487527631219e-14,4.413823082442757e-21,0.0019927024841308594
Mestizos,004_154.JPG,0.0017869582474337815,1.091293624373504e-06,5.8816926681135934e-12,6.936098110516337e-11,-7.826021452689032e-22,2.4470586005783974e-15,-1.1619841500418936e-21,0.0
Mestizos,004_155.jpg,0.0017586294211649537,1.097343520203586e-06,6.048871470791061e-11,8.01718943375784e-11,-4.5612903474459645e-21,-7.87806448230381e-15,-3.219459080791752e-21,0.0019941329956054688
