Clase,Imagen,HU1,HU2,HU3,HU4,HU5,HU6,HU7,Tiempo_HU
Mestizos,004_156.JPG,0.0016011470722477848,7.263046817602291e-07,4.848637325645544e-11,7.102400708064697e-12,-1.1929469432819622e-22,-3.8980700792555455e-15,-5.603741263395681e-23,0.0
Mestizos,004_157.JPG,0.001745363628102627,6.775639892626848e-07,7.691262199280537e-10,4.5995836798713793e-10,1.7713166707102807e-19,3.1953490759593626e-13,2.084891307335631e-19,0.0
Mestizos,004_158.JPG,0.0015078389659573446,5.897139986251589e-07,6.09405650921354e-12,8.462024116302524e-12,2.340624694107842e-24,-6.051528656316565e-15,-6.072146132209277e-23,0.0
Mestizos,004_159.JPG,0.0016226518992012158,7.921431527265263e-07,2.1943538476417555e-10,7.23968746566518e-11,3.883584220741802e-22,3.7586205377799475e-14,9.116735901492298e-21,0.0
Mestizos,004_16.JPG,0.0015185350690521521,5.923107360514611e-07,2.672065213464687e-10,1.8853123278222395e-10,3.7864804662496927e-20,1.4171069665087836e-13,1.8890472479818718e-20,0.0
Mestizos,004_160.JPG,0.0017686327368711605,9.297257396604344e-07,1.7917770252734925e-10,1.0965985321150703e-10,3.45336377867172e-21,1.0081529228892702e-13,-1.4978460163172378e-20,0.0
Mestizos,004_161.JPG,0.0017326753784549511,8.19883153042462e-07,3.7626461582724795e-11,4.924381610276105e-12,4.549872285316776e-23,-2.775649032084865e-15,4.922388663482787e-23,0.015617847442626953
Mestizos,004_162.JPG,0.0016941728742495433,7.014931027415303e-07,1.923496616413134e-10,7.925299185710347e-11,-8.207608985558958e-22,6.112806005949181e-14,-9.750706267317528e-21,0.015622615814208984
Mestizos,004_163.JPG,0.0015743849803110555,5.546763413372851e-07,1.2404541575814166e-10,1.0882423366359222e-12,-4.262152050435811e-24,-2.7634056979983465e-16,1.1903806049582017e-23,0.0019936561584472656
Mestizos,004_164.JPG,0.00176600742617524,7.628958894733171e-07,4.838066932268402e-10,2.467539145046022e-10,8.327270995025461e-20,1.8460973758092494e-13,1.8288729748745954e-20,0.0019936561584472656
Mestizos,004_165.JPG,0.00141106652197379,3.764419290433938e-07,1.7615580581011757e-10,1.315436993333279e-11,5.932247628838357e-22,4.31147368607539e-15,2.214723022104871e-22,0.0
Mestizos,004_166.JPG,0.0013344044387243108,4.1141430111339853e-07,2.3007409028293026e-10,5.084542846435549e-11,4.948964869393049e-21,3.252419794245634e-14,-2.3980508155008215e-21,0.0
Mestizos,004_167.JPG,0.0013844040995703501,3.7800468125303353e-07,6.286535784698466e-11,2.3265562643679927e-11,8.171677866309376e-22,1.3309412492474979e-14,-3.520244016465074e-22,0.0019936561584472656
Mestizos,004_168.JPG,0.001459768979656273,1.7689418985533873e-07,2.381862852600356e-10,2.383466066936982e-10,1.9311462698755846e-20,8.412335518457713e-14,5.340572082691452e-20,0.0
Mestizos,004_169.JPG,0.0016433301660371945,4.849139977417196e-07,3.4678832067885137e-10,3.507016681348663e-11,1.5812118837122868e-21,-1.7025065091978318e-15,3.529578092655411e-21,0.008004188537597656
Mestizos,004_17.JPG,0.001468944218312246,3.4799538090267705e-07,5.809461434351784e-10,3.7715001276740137e-10,1.5215504250761444e-19,2.0997600030234246e-13,8.952452831005919e-20,0.0
Mestizos,004_170.JPG,0.0015722970400477878,4.981179012939523e-07,8.84185590198783e-11,9.650714966049322e-11,8.909426357868555e-21,6.109885798411494e-14,-3.090977748067932e-22,0.015654563903808594
Mestizos,004_171.JPG,0.0014555228323049735,5.932252272697056e-07,7.101254282638444e-11,4.170576302106568e-12,7.17434630432644e-23,2.2066111540168675e-15,2.061998023635676e-24,0.0
Mestizos,004_172.JPG,0.0015560766224702012,4.2201118386183856e-07,3.4603093584197316e-10,6.57602934280188e-11,8.969393689299584e-21,3.9315068221376037e-14,-4.2370369242796835e-21,0.001994609832763672
Mestizos,004_173.JPG,0.0013394589958275142,3.7671507306680705e-07,5.852828287974142e-11,1.1597286666077746e-11,2.6666153862650567e-22,6.451303885851103e-15,-1.4207073705071608e-22,0.0019843578338623047
Mestizos,004_174.JPG,0.001378434225936503,2.817826887785829e-07,2.2313005942382914e-11,3.362438923075005e-11,9.173679025172234e-22,1.5825749402648035e-14,-8.173801854283346e-23,0.001994609832763672
Mestizos,004_175.JPG,0.00133656040991331,1.7830487232867588e-07,7.790100861889218e-11,1.3476540573911384e-10,1.3712522903487006e-20,5.442882839439248e-14,1.6232536219385858e-21,0.0
Mestizos,004_176.JPG,0.0013118751922396722,3.2636535686994404e-07,2.1888272448420405e-10,7.872017192581627e-11,9.60502090015182e-21,4.494033749402086e-14,-3.8103248362674505e-21,0.0018916130065917969
Mestizos,004_177.JPG,0.0015507141681306005,3.7300547857166607e-07,3.177591096065983e-11,4.779212744549186e-11,-6.282012673512462e-22,2.4888560361149625e-14,-1.7533014688209376e-21,0.0019941329956054688
Mestizos,004_178.JPG,0.0013318350175030508,3.484331695218021e-07,2.683199897082835e-10,1.3783645497877037e-10,2.5070227668448482e-20,8.014665384805236e-14,-8.610680429472824e-21,0.0019927024841308594
Mestizos,004_179.JPG,0.0013231648394156769,2.7286640177321895e-07,4.181679383790389e-10,1.936352822489547e-10,5.444167441977021e-20,1.0091075765043689e-13,-8.492418131770018e-21,0.001965045928955078
Mestizos,004_18.JPG,0.001622865197914377,3.098571494931917e-07,1.2497482058469789e-09,1.0698859490367778e-09,9.726397778151671e-19,5.017099952495112e-13,7.645113741528582e-19,0.001994609832763672
Mestizos,004_180.JPG,0.0013800340139889144,4.863666506820881e-07,1.6457511899768032e-10,7.287751634114609e-11,7.924184723303887e-21,4.9914580105338e-14,-9.529395537619685e-22,0.0
Mestizos,004_181.JPG,0.001692838200830537,8.932310680044314e-07,2.1681459622619568e-10,7.476740385094393e-11,-4.0102204635141756e-21,-1.1334016904805136e-14,8.633563332086588e-21,0.0025038719177246094
Mestizos,004_182.JPG,0.0013644164223962701,2.6693108261576127e-07,3.5499290839397266e-10,1.7034461401932184e-10,3.371669873125392e-20,6.302288271277717e-14,2.485744137475889e-20,0.0010344982147216797
Mestizos,004_183.JPG,0.0012722077010148482,1.4790630947532753e-07,2.2367637990703302e-10,1.5000017353605555e-10,2.7399256557482565e-20,5.294516096834396e-14,-2.0472279699370703e-21,0.001993894577026367
Mestizos,004_184.JPG,0.0013590910018270465,2.1844241173821886e-07,1.480561490324488e-10,1.5164323666528636e-10,2.2322799573676578e-20,7.065327900431501e-14,4.240854241594976e-21,0.0
Mestizos,004_185.JPG,0.0013149664291902808,2.1353859473854491e-07,1.8203549425265797e-10,1.6910195183375583e-10,2.9658747709504757e-20,7.813684810004846e-14,-7.7484445444781e-22,0.0029959678649902344
Mestizos,004_186.JPG,0.0014677659845549066,2.9020795381634133e-07,4.251353608670975e-10,3.0348629092096585e-10,1.0792880793367978e-19,1.632453879770153e-13,-1.5325630343899488e-20,0.0
Mestizos,004_187.JPG,0.0014469835147523935,4.953478092690286e-07,4.114374972848445e-10,1.2142076796094269e-10,2.6037386688654214e-20,8.476101563702758e-14,-7.653203813833488e-21,0.0
Mestizos,004_188.JPG,0.0014769578406009943,7.217591546559785e-07,7.965103902885597e-12,1.1856537076092396e-11,1.0997830315688393e-22,-1.007163183856291e-14,3.4361393500035947e-23,0.0029900074005126953
Mestizos,004_189.JPG,0.0016879695338002103,9.356643035794309e-07,6.584956240675379e-11,1.2698006524913227e-12,-3.872095784605842e-24,-7.748767887116735e-16,1.0946620073849597e-23,0.015618085861206055
Mestizos,004_19.JPG,0.0015506060636913113,3.8144379006280187e-07,1.2656842692927626e-09,8.008134367465519e-10,5.936759720880879e-19,4.467709456357455e-13,5.454887171430115e-19,0.015648365020751953
Mestizos,004_190.JPG,0.0013741644535732447,4.1282981424857096e-07,2.297088864403695e-12,2.3268404815634056e-12,-3.888209320014512e-24,6.7213992889478085e-16,3.7175846685173036e-24,0.001992940902709961
Mestizos,004_191.JPG,0.001677153242734922,6.862152954034016e-07,3.564938587382655e-11,3.9026278726587266e-11,-1.0943426904953813e-21,-5.411452298464622e-15,-9.598841540484349e-22,0.0
Mestizos,004_192.JPG,0.0013295462487744748,3.893141933609035e-07,1.7833132496787383e-11,1.1849580528082211e-11,1.3876386850352432e-22,6.7161363945566856e-15,1.0205825903781813e-22,0.001994609832763672
Mestizos,004_193.JPG,0.0013488457657615273,1.9197513628326162e-07,2.613491632476899e-11,1.1982098004829033e-11,7.311995434634242e-23,4.2403315213781666e-15,1.9902962205621062e-22,0.0
Mestizos,004_194.JPG,0.0015625906824657278,6.543267632663724e-07,3.746428552280389e-11,4.34477207690514e-13,-1.6440939230325707e-25,3.2771195203775773e-16,-1.745181209666605e-24,0.0
Mestizos,004_195.JPG,0.0014522220121636134,5.511899104913055e-07,1.621374082296675e-10,1.1267927499469489e-11,-2.1205024137683225e-22,7.117495205633466e-15,4.324302271369545e-22,0.0019898414611816406
Mestizos,004_196.JPG,0.00126716382978126,3.317762857329349e-07,4.5412737786663114e-11,6.661768373933894e-12,-2.7447893068590347e-23,-1.5060248296077808e-15,-1.1257265052324014e-22,0.0
Mestizos,004_197.JPG,0.0013891343770555031,4.817623142902514e-07,5.7740519435022196e-11,2.2231641177474438e-11,5.2628830857418695e-22,1.4065314101833153e-14,-5.978858472253528e-22,0.001993894577026367
Mestizos,004_198.JPG,0.0014020427604137,4.2135955328506966e-07,1.4014101915319578e-10,6.886187984282513e-11,5.04011183752202e-21,4.042695670354849e-14,-4.5120888448062124e-21,0.0
Mestizos,004_199.JPG,0.0016589839700861925,8.247398514867327e-07,2.1868909720154962e-10,6.461379951495058e-11,6.888310151388993e-21,5.814128081132996e-14,-3.397722966860578e-21,0.0030183792114257812
Mestizos,004_2.JPG,0.0016269634281503023,9.140203027881601e-07,1.943166311983046e-09,5.76701529707074e-10,5.561439383215581e-19,4.570530390469561e-13,2.5180797885245044e-19,0.01562190055847168
Mestizos,004_20.JPG,0.001818789331206807,1.0956884339966704e-06,7.751541437847545e-10,2.119804881544009e-10,2.832795054425659e-20,1.3363443347643613e-13,8.112494077304482e-20,0.0
Mestizos,004_200.JPG,0.001221722705068313,1.9787594947964007e-07,4.8151105900327756e-11,5.105273050526392e-11,2.484108949244631e-21,2.1964260605786486e-14,-4.861354093874987e-22,0.0
Mestizos,004_201.JPG,0.0013036171585985796,2.004261391836559e-07,2.112419762862384e-10,1.6497937352515865e-10,2.2365228614792177e-20,6.81745839654392e-14,-2.1174656638574962e-20,0.0
Mestizos,004_202.JPG,0.0013753003896684016,2.94013523845968e-07,3.487499594252783e-10,2.1090892740493102e-10,5.0643044747852996e-20,1.1183216656359857e-13,-2.6592757186267338e-20,0.0020961761474609375
Mestizos,004_203.JPG,0.0014374140752434744,2.868738660514259e-07,2.759443736990668e-10,2.0703227005186478e-10,8.399657657371554e-21,8.257385286062158e-14,-4.8766241235302766e-20,0.0
Mestizos,004_204.JPG,0.0015815490534913977,4.77628597753329e-07,8.085525736754883e-10,3.028271901715417e-10,6.656509648465604e-20,1.4021707641900768e-13,-1.3424993031134328e-19,0.0
Mestizos,004_205.JPG,0.0013894275839929466,2.7777193164911353e-07,4.4308661486388126e-10,2.6292336695571786e-10,8.384992927607927e-20,1.306017841091758e-13,-3.197705689947404e-20,0.0
Mestizos,004_206.JPG,0.0013602013144923574,2.409000427210701e-07,1.1132705327919738e-10,9.697491604956426e-11,8.191302701346362e-21,4.266230607819839e-14,-5.86761890445172e-21,0.0
Mestizos,004_207.JPG,0.0016250306504995012,6.025114142265434e-07,6.976672003774358e-10,3.4553938437128724e-10,1.299046574227749e-19,2.1871827365381214e-13,-1.0912426693479976e-19,0.0019931793212890625
Mestizos,004_208.JPG,0.0012961083282054162,1.693453916679561e-07,1.682888565724792e-10,1.6350559819915792e-10,2.7005689172094388e-20,6.721790810436409e-14,2.5124220346106238e-21,0.0020279884338378906
Mestizos,004_209.JPG,0.0014184075850125334,2.8692428845678107e-07,8.253214909509136e-11,7.489124783866693e-11,2.497552377395414e-21,3.887617908109646e-14,5.331907692463998e-21,0.001996755599975586
Mestizos,004_21.JPG,0.0018480682536228359,1.4570693162084096e-06,2.0032902949044495e-10,4.136738945618124e-11,-3.579475649106016e-21,-4.9429436266252614e-14,-1.169925430978977e-21,0.001999378204345703
Mestizos,004_210.JPG,0.0015008884070798426,2.972255967504001e-07,1.6911729084873338e-10,1.696338229502049e-10,4.0407644362158456e-21,5.2634517352519055e-14,-2.844622944407391e-20,0.0
Mestizos,004_211.JPG,0.0012886935012183264,2.7692047773876155e-07,9.66462720467288e-11,2.9724698001615936e-11,1.3952918538845259e-21,1.3820882450039087e-14,7.690439216795083e-22,0.0019931793212890625
Mestizos,004_212.JPG,0.0014352209156002433,3.2581608751342964e-07,3.4254706208382715e-10,2.167595413337458e-10,5.888953732370868e-20,1.1891045111158567e-13,4.544495829550657e-21,0.001995086669921875
Mestizos,004_213.JPG,0.001320535020677627,2.7144782991093515e-07,1.0070727208725395e-09,5.16242389592282e-10,3.157196728579724e-19,1.907400295188054e-13,-1.9716989083625674e-19,0.0023157596588134766
Mestizos,004_214.JPG,0.0015726897005058282,2.8964924796358253e-07,3.142183441462193e-10,8.068581206770285e-10,4.0590379759857934e-19,4.290860436992382e-13,1.717465710748183e-20,0.0
Mestizos,004_215.JPG,0.0016561301293889375,5.444912955347801e-07,7.367818203110102e-10,9.110093821109896e-10,7.461006492333224e-19,6.720713822349778e-13,-2.0021098617888837e-20,0.0
Mestizos,004_216.JPG,0.0016847496187262,4.864903591353371e-07,1.264974057794465e-09,8.676733721682759e-10,7.568008937418451e-19,5.531594000334362e-13,-5.035638232346451e-19,0.0
Mestizos,004_217.JPG,0.0015619818883201538,3.364774658712884e-07,8.65152928347488e-10,9.562792827593933e-10,8.075116660232005e-19,5.06475744483213e-13,-3.232513535381944e-19,0.0
Mestizos,004_218.JPG,0.0015464420274264035,5.962750803081052e-07,2.4540020611175827e-09,1.2103971238997844e-09,2.0040581371890525e-18,8.151436498460304e-13,-5.791780536407195e-19,0.0
Mestizos,004_219.JPG,0.0014477901124385763,8.317014342030524e-08,1.0025955228117837e-10,5.26064215230584e-10,8.181010520491726e-20,1.4867451356140234e-13,-8.890096663988136e-20,0.0
Mestizos,004_22.JPG,0.001873570156071962,8.534174170969549e-07,9.207343271523466e-10,4.0635135140539833e-10,1.279650273123105e-19,2.7319454790945077e-13,2.1308155867710797e-19,0.0
Mestizos,004_220.JPG,0.0015902415797891464,4.586602732753843e-07,1.2177969205859925e-09,8.632577959831253e-10,7.538131374445263e-19,5.120603731832596e-13,-4.638845766223282e-19,0.0
Mestizos,004_221.JPG,0.001707753106614895,6.67412851963563e-07,7.30258352260892e-10,8.012812848150116e-10,4.608035996901722e-19,4.675389530219507e-13,-4.0416788841637497e-19,0.0019941329956054688
Mestizos,004_222.JPG,0.0016279285068543535,3.0928077098752073e-07,6.954237459144696e-10,9.308743792476449e-10,6.147188282838682e-19,4.931238017274132e-13,-4.278655722220898e-19,0.00099945068359375
Mestizos,004_223.JPG,0.0013787098168317217,4.430854062925538e-07,5.979624605174675e-12,2.986230495029477e-12,9.970995758480611e-24,1.4265071872379484e-15,-7.734094077240933e-24,0.0
Mestizos,004_224.JPG,0.001457544973879365,2.7921252045986933e-07,1.339290939724989e-09,1.0785741516610606e-09,1.1842343803243483e-18,4.961323024240963e-13,-5.272916236426584e-19,0.0
Mestizos,004_225.JPG,0.001503043150847887,2.458103845606016e-07,1.2126786368236419e-09,1.056138160375359e-09,1.0515112375785594e-18,4.692916571598944e-13,-5.68256269891012e-19,0.0
Mestizos,004_226.JPG,0.001493493188981718,3.0223835552511686e-07,1.0280017740939745e-09,9.010289924434208e-10,7.800286884339151e-19,4.5439611543424525e-13,-3.788693010194833e-19,0.0
Mestizos,004_227.JPG,0.00173139139256964,1.1486088091223814e-06,8.820247586595242e-10,3.1187479581812426e-10,1.4939747155373584e-19,2.8491460945575086e-13,-6.660646858925129e-20,0.0
Mestizos,004_228.JPG,0.0016157995130870323,6.541361226194261e-07,2.065794285764071e-09,1.0554567281084314e-09,1.43093642848926e-18,7.267401367755016e-13,-6.175061640471402e-19,0.0
Mestizos,004_229.JPG,0.001482666052903135,5.380059308371031e-07,5.078338105831212e-11,2.6720459727278927e-11,8.126106961477172e-22,1.6212496670457853e-14,-5.554339031785823e-22,0.0
Mestizos,004_23.JPG,0.001691074917149569,7.575989102528096e-07,1.8552423981646079e-09,9.233158463643043e-10,1.139547373335779e-18,7.685233645834717e-13,4.021983793090446e-19,0.0
Mestizos,004_230.JPG,0.0015375285878401446,6.206049369226823e-07,2.6578212329162394e-11,7.318796806460252e-12,-2.8556639934969366e-23,-4.734976571531632e-16,-9.799984340903829e-23,0.0
Mestizos,004_231.JPG,0.0018020504624456928,9.289167803076293e-07,2.516337774052623e-10,6.06651632411129e-11,-3.2013806824975876e-21,3.247642396865726e-14,6.777303972108924e-21,0.0
Mestizos,004_232.JPG,0.001385402730246488,4.587082609919647e-07,2.621910755975499e-11,5.0130712252992646e-12,5.271622784021511e-23,3.3205978550856943e-15,-2.2894512688009377e-23,0.0029926300048828125
Mestizos,004_233.JPG,0.001396772223421487,5.278852421617728e-07,4.0891545238375895e-11,1.2876304662036492e-11,2.688059947540869e-22,8.607819957369869e-15,-1.2264555480600132e-22,0.0010762214660644531
Mestizos,004_234.JPG,0.0015576745615664277,6.835827899698297e-07,3.644099279370707e-11,7.197311448118094e-12,3.0454070453351594e-23,1.1047883181421961e-15,-1.1251153772518452e-22,0.0019941329956054688
Mestizos,004_235.JPG,0.002383345342243382,2.061614969634896e-06,4.847402550109358e-10,1.4207689135331803e-10,-3.7210929808260795e-20,-1.810332544097654e-13,2.3565986586993094e-21,0.0
Mestizos,004_236.JPG,0.0016017403394667912,7.492774146775299e-07,4.2026788832671654e-11,8.317027120967629e-12,-7.275505173941637e-23,-5.88146585597382e-16,-1.3742368652601806e-22,0.0
Mestizos,004_237.JPG,0.0015590799175749543,7.488977982475655e-07,4.486618660886955e-12,3.866233679956086e-12,-1.4392855045741942e-23,-2.710288581338915e-15,-7.220411654645699e-24,0.001993417739868164
Mestizos,004_238.JPG,0.0017863492583773287,9.547008073405113e-07,6.625578584582435e-11,1.9704541044110816e-11,3.7724790101901664e-22,8.174818960299975e-15,-6.038084071649085e-22,0.0019936561584472656
Mestizos,004_239.JPG,0.001878838437964417,1.1513543268446232e-06,2.583810861911573e-11,8.288341624700769e-13,2.047559774386556e-24,7.752246962385826e-16,3.2433355835605918e-24,0.0025742053985595703
Mestizos,004_24.JPG,0.0018563821569094641,1.015530573181177e-06,4.533781109465282e-10,9.839347575299622e-11,-1.6865726968963975e-20,-8.502332831170228e-16,1.2141813574211795e-20,0.0029802322387695312
Mestizos,004_240.JPG,0.0014047704086211762,4.962917081612296e-07,2.2293124431427453e-11,4.907642659433237e-12,2.089148967004549e-23,1.864758865968878e-15,-4.68892417194921e-23,0.0029914379119873047
Mestizos,004_241.JPG,0.0014435435905592441,5.320975904118655e-07,3.3375860521727447e-11,2.0504615897855963e-11,4.504857830593399e-22,1.331730591257324e-14,-2.911941688463244e-22,0.0
Mestizos,004_242.JPG,0.0012315192317425524,4.3876698000110345e-08,3.112213382203614e-10,2.4491884680927007e-10,1.640663012865578e-20,5.1150503392807494e-14,6.559829124001536e-20,0.0019931793212890625
Mestizos,004_243.JPG,0.0016776492177247486,7.498210733325025e-07,2.589045330964595e-11,1.1405085750355314e-11,-4.1167666609416024e-23,1.9109368998307515e-15,-1.916100945096478e-22,0.0
Mestizos,004_244.JPG,0.0014885544773011567,5.495534338808252e-07,2.9040975296404716e-11,9.891453369892102e-12,-6.550262787518737e-23,-2.667094424977309e-17,-1.5432083152158732e-22,0.0
Mestizos,004_245.JPG,0.0014961552479714915,3.1002603676089245e-07,1.3903865368167332e-10,4.057934646763956e-11,2.3974046038353443e-21,2.220352307864683e-14,1.8823388542888997e-21,0.01677417755126953
Mestizos,004_246.JPG,0.0019296557040570316,1.0969588638400562e-06,5.952173757127249e-10,2.668663960970707e-10,7.85415034404336e-20,2.0809897545397497e-13,7.171957802847558e-20,0.0
Mestizos,004_247.JPG,0.0019040460717996718,9.6066065748624e-07,2.0751986309354808e-10,1.5614452087526694e-10,-6.736366071993018e-21,1.1975599673876717e-14,2.7288178928606236e-20,0.0
Mestizos,004_248.JPG,0.001572401234189958,4.539772433657782e-07,2.1321650078750224e-10,1.0605521461097306e-10,1.751067084200931e-22,2.894352602891825e-14,-1.594712015745285e-20,0.0
Mestizos,004_249.JPG,0.0018060137758652147,7.008044027953959e-07,1.6678576169827387e-10,7.902636289700881e-11,2.6553002874497954e-21,5.2805129563776925e-14,8.675460634757223e-21,0.0
Mestizos,004_25.JPG,0.0015784091915079163,6.098451847235797e-07,4.436931297958966e-10,2.858951319111568e-10,7.220380168903164e-20,2.019594666492657e-13,7.179694935000218e-20,0.001992464065551758
Mestizos,004_250.JPG,0.0013324120654213396,1.63587663069608e-07,8.059717409923449e-11,5.803434669792172e-11,3.6697880048102885e-21,2.062587506506814e-14,1.5119806633803081e-21,0.0019943714141845703
Mestizos,004_251.JPG,0.0016854291195421188,6.522865078839383e-07,5.613059431512545e-10,2.528026152576621e-10,6.965230808988745e-20,1.7697154703568323e-13,6.494028954111936e-20,0.0
Mestizos,004_252.JPG,0.0013614273155403266,1.598355262886538e-07,2.410297718560702e-10,9.306668737045619e-11,-5.063741054430033e-21,2.0913107510072755e-14,1.2986526581400578e-20,0.0
