Clase,Imagen,HU1,HU2,HU3,HU4,HU5,HU6,HU7,Tiempo_HU
Mestizos,004_253.JPG,0.0016659139110639124,5.127038975716308e-07,1.593574564360902e-11,8.077099260256432e-11,-1.0624351188611613e-21,4.760635225443743e-14,-2.6960177856536845e-21,0.0019943714141845703
Mestizos,004_254.JPG,0.0014829984618941897,3.130652320179126e-07,4.3144486864618145e-10,2.752789830565551e-10,8.900213579747956e-20,1.5261296504684373e-13,3.284296776681116e-20,0.0
Mestizos,004_255.JPG,0.001503515296758836,3.220090147715655e-07,7.889539169089424e-12,6.670853464375997e-12,4.184198557591367e-23,-3.713017966345893e-15,2.4316588963585445e-23,0.0
Mestizos,004_256.JPG,0.0014597682921719032,2.7802771187715764e-07,7.0591593410931134e-12,2.055468290777617e-12,3.0927806508248203e-24,1.0570920584303932e-15,-7.192928204280555e-24,0.001995563507080078
Mestizos,004_257.JPG,0.0016887078336176036,8.559342308487557e-07,4.4786874120486313e-11,2.8160443649353344e-11,8.085026297085493e-22,1.6385472408498936e-14,-5.886279961769906e-22,0.0
Mestizos,004_258.JPG,0.001979619456207049,1.177647775472033e-06,5.875314441912629e-11,5.527719898279862e-11,-1.1990983652373799e-21,1.810645497106158e-14,-2.9130331178099248e-21,0.001993417739868164
Mestizos,004_259.JPG,0.0017966799720196172,1.0758965373049109e-06,3.951527477770568e-11,1.933974324353356e-11,2.806035176284673e-22,6.62291999280792e-15,-4.55079984956216e-22,0.0019130706787109375
Mestizos,004_26.JPG,0.0012648115917398902,1.6030507948286365e-07,2.6667175639503724e-10,1.3545600116886502e-10,1.6238372428872216e-20,5.093873348047192e-14,1.9977459557150957e-20,0.0
Mestizos,004_260.JPG,0.002297965625083779,2.2809589361338994e-06,1.8524662783287547e-10,9.110493096463128e-11,8.306000597460772e-21,6.14214284714199e-14,8.431506306682806e-21,0.0
Mestizos,004_261.JPG,0.0015597313848574046,6.544392077939139e-07,1.1536146250109445e-10,9.044793013459642e-12,2.876470085837764e-22,7.317001103425274e-15,-5.118241547710412e-23,0.0019948482513427734
Mestizos,004_262.JPG,0.0013278883952919935,3.666170642075103e-07,9.119799513412476e-12,9.219013984918687e-12,-5.426095167221267e-23,5.3779044941989615e-15,6.481781626134662e-23,0.001975536346435547
Mestizos,004_263.JPG,0.0014790975818100894,4.5284576545762546e-07,1.0612242466826553e-09,4.3269514275548806e-10,2.455669342027439e-19,2.3125787939760586e-13,-1.6021275678950215e-19,0.002296924591064453
Mestizos,004_264.JPG,0.001186593308699003,3.045024985476411e-08,2.6434887603373168e-11,1.9475713873802302e-10,1.1242551725238568e-20,3.209193143026796e-14,-8.299696801739827e-21,0.001998424530029297
Mestizos,004_265.JPG,0.0012453542823474245,4.6417611486718424e-08,4.3975417412815274e-11,2.274548448750966e-10,1.7998559671529233e-20,4.69879021655187e-14,-1.3911657164389237e-20,0.0
Mestizos,004_266.JPG,0.0018899422151514244,8.696099392072516e-07,1.1838192833070573e-10,8.112874609419706e-11,7.6962992131324e-21,3.994658392106552e-14,-1.995108675863143e-21,0.0029914379119873047
Mestizos,004_267.JPG,0.0013670154029740448,3.331626846973697e-07,1.3641214590537207e-10,1.2214199304852478e-10,1.5488522710773696e-20,6.718415027812313e-14,-2.9453834895438158e-21,0.0
Mestizos,004_268.JPG,0.0017557647794199142,7.238679749426468e-07,2.7287492494964443e-10,2.215132568137741e-10,5.1919686449564275e-20,1.7517587815782516e-13,1.644047236526543e-20,0.0026683807373046875
Mestizos,004_269.JPG,0.002100416417082635,1.2000343227087412e-06,3.804355883105034e-11,2.551043351034891e-11,3.7150894169437542e-22,1.5541008664466206e-14,7.025455468808394e-22,0.0028350353240966797
Mestizos,004_27.JPG,0.0015316420082853901,5.761638511417175e-07,6.30816648655581e-11,7.482608851023571e-12,1.5482226970517609e-22,5.351516465600849e-15,4.957763406201259e-23,0.0025284290313720703
Mestizos,004_270.JPG,0.001712539142090411,7.689109196839372e-07,1.4666545103617195e-10,6.565982461410875e-11,5.7713381296980245e-21,5.181793576597632e-14,2.865092152638197e-21,0.0029914379119873047
Mestizos,004_271.JPG,0.0013778268872163307,3.9913331130023527e-07,2.6790250896872724e-10,9.188965527906103e-11,1.1880080279017449e-20,5.639993289067443e-14,-8.16862488818063e-21,0.0
Mestizos,004_272.JPG,0.0016596410448915652,4.910234529113922e-07,1.0266109285724156e-09,1.0867701072336287e-09,1.0159922128983624e-18,6.747049875015009e-13,-5.342911884923931e-19,0.013042211532592773
Mestizos,004_273.JPG,0.0016104351059847925,4.38811664591212e-07,6.524147141745928e-10,5.462929271844114e-10,2.2803202972890527e-19,3.0884056441563443e-13,-2.3316693297888225e-19,0.001995086669921875
Mestizos,004_274.JPG,0.001724134089431338,3.988027301696761e-07,6.695002265334159e-10,9.452981191221469e-10,6.804667461695921e-19,5.765484220777198e-13,-3.201513867679042e-19,0.002991914749145508
Mestizos,004_275.JPG,0.001509864594572303,1.8840545381272618e-07,7.338425967686653e-10,1.1568521820365151e-09,1.0013996599669621e-18,4.890411898465851e-13,-3.6517250310582467e-19,0.0
Mestizos,004_276.JPG,0.0018246242698771098,5.16317743746579e-07,7.962617872956753e-10,7.05818628230417e-10,3.9423632689575143e-19,4.594258395107013e-13,-3.529348578999073e-19,0.0019884109497070312
Mestizos,004_277.JPG,0.001704621570150985,3.4632689737033104e-07,9.057623380142703e-10,9.115870911820462e-10,7.472207229629286e-19,5.226903719584675e-13,-3.5748413033859164e-19,0.002061605453491211
Mestizos,004_278.JPG,0.0016511954813629654,3.4985760528981204e-07,8.348723745535168e-10,1.0146141389249813e-09,6.784932494316064e-19,5.235939879061132e-13,-6.416070699073236e-19,0.001992940902709961
Mestizos,004_279.JPG,0.001904735705286834,1.05696416345048e-06,2.318969220850257e-10,7.081723446111977e-11,-7.067740478173768e-21,-3.510734575796151e-14,-5.6926441791062354e-21,0.0
Mestizos,004_28.JPG,0.0018285796827105698,7.225917952086315e-07,5.440869026987301e-10,8.4428220977847e-10,5.280883699638901e-19,6.833241349121878e-13,-2.203684692759197e-19,0.0
Mestizos,004_280.JPG,0.0017264939477833663,9.627729244132379e-07,4.3132820699386475e-10,4.350167868963175e-10,1.8737524813294167e-19,4.265410269402055e-13,-1.9962256253723988e-20,0.001993417739868164
Mestizos,004_29.JPG,0.001818777434247886,1.174883936432429e-06,1.3303069648422395e-10,9.538027331850625e-12,-2.21493044996198e-22,-9.566522739900608e-15,-2.576299383157496e-22,0.0009963512420654297
Mestizos,004_3.JPG,0.0017629881011936598,1.0691206517934775e-06,1.6673476537527812e-09,6.040901897382189e-10,4.952455030345507e-19,4.970602012258068e-13,3.4970653155839868e-19,0.0019943714141845703
Mestizos,004_30.JPG,0.0016817055420257998,9.565304457153707e-07,8.612487563893876e-10,2.855055872751244e-10,1.3029836612911804e-19,2.5355879835178133e-13,5.536952419896555e-20,0.0
Mestizos,004_31.JPG,0.0018739176549785865,1.0410324715579637e-06,4.159597050034822e-11,4.823045320385868e-11,-1.988999768343075e-21,-4.020891409308806e-14,-8.429934892583686e-22,0.0
Mestizos,004_32.JPG,0.0017287038251842996,9.97384546177352e-07,3.6099953915182364e-10,1.1628511742359367e-10,1.235234169519051e-20,9.171484903825175e-14,-2.037320740040197e-20,0.001994609832763672
Mestizos,004_33.JPG,0.0018242326231074774,7.241030055242256e-07,6.153655183623295e-10,8.319390432827564e-10,5.946511482321636e-19,7.045734463559876e-13,-2.682926977854935e-20,0.0
Mestizos,004_34.JPG,0.0014251745340930217,3.056274698051737e-07,2.4017722305166572e-11,7.342791003222155e-12,-2.1249812257383924e-23,3.5577343415231606e-15,9.51683662916214e-23,0.0
Mestizos,004_35.JPG,0.0013919025036171783,4.7052024557350875e-07,2.190798209058879e-11,1.2522536741455969e-11,2.0738659955596136e-22,8.135015294890083e-15,3.417809962119904e-24,0.0
Mestizos,004_36.JPG,0.0018779815278560583,9.39790174273686e-07,7.110068882225562e-10,2.661974176512736e-10,3.662714641306381e-20,1.554926601564743e-13,1.098644538859574e-19,0.0
Mestizos,004_37.JPG,0.0012766801835290545,1.9192594704787665e-07,3.913748314054067e-11,3.0246663334551155e-11,5.177732117405059e-22,1.2983590689568672e-14,-9.027198104019235e-22,0.0
Mestizos,004_38.JPG,0.0017199095963320904,8.683299228525634e-07,2.059348676527794e-09,9.32624729204787e-10,1.132696337221239e-18,7.304155854481832e-13,6.225071146916063e-19,0.0
Mestizos,004_39.JPG,0.0016927211067742152,6.46078426563249e-07,1.051249339258061e-09,6.465259600127331e-10,4.422398397657167e-19,4.646339392678154e-13,2.975213541676309e-19,0.015619754791259766
Mestizos,004_4.JPG,0.0016075678524111118,6.005467599415462e-07,3.328682589975904e-10,1.738913375354443e-10,1.7954245668921163e-20,1.1138577869091368e-13,3.77878262967392e-20,0.0
Mestizos,004_40.JPG,0.0017380848591838543,9.853412536028475e-07,1.775427721707482e-09,5.330649905983255e-10,3.8447388947112936e-19,3.899088355433809e-13,3.4801213504018865e-19,0.0
Mestizos,004_41.JPG,0.0017906947495184102,1.0745504926029187e-06,1.3270990564912564e-09,3.9410054433114373e-10,1.6197170973357263e-19,2.5173335100214985e-13,2.345136668660935e-19,0.0
Mestizos,004_42.JPG,0.001576363732363055,5.390013261703102e-07,5.55423796192689e-10,2.0124347362510864e-10,6.350766557817539e-20,1.3915547514495974e-13,2.221624896033118e-20,0.0
Mestizos,004_43.JPG,0.0018322431730239236,9.102106783662063e-07,1.9310879415469522e-10,1.1624080174337523e-10,-3.0190714905924193e-22,6.423023155168458e-14,1.7413002198882272e-20,0.01574540138244629
Mestizos,004_44.JPG,0.0015726157645123496,5.7540835734351e-07,3.174216969180486e-10,2.1084237524848436e-10,3.850199473311239e-20,1.3558638328349216e-13,3.863620432619718e-20,0.0
Mestizos,004_45.JPG,0.00200861255339861,1.2590547735613578e-06,5.252097615000826e-10,2.0475012369316486e-10,1.8425491099521782e-20,1.2262212301255156e-13,6.456565200741965e-20,0.0
Mestizos,004_46.JPG,0.001541381715458282,7.315849392887048e-07,1.4653886609596472e-09,4.461339361975905e-10,3.227200618217298e-19,3.1916913088665834e-13,1.6116179961037841e-19,0.0019941329956054688
Mestizos,004_47.JPG,0.0012665414614210068,2.2987384596177513e-07,2.477353672175625e-10,1.3113802509718976e-10,2.0441475013532087e-20,5.701193142800969e-14,1.1867602887928189e-20,0.011510372161865234
Mestizos,004_48.JPG,0.0013595032486410931,2.913638301819687e-07,3.58307286887209e-11,9.117482764352342e-11,5.211223873794749e-21,4.689384270531508e-14,8.032540240863556e-24,0.0
Mestizos,004_49.JPG,0.0014689483441118502,6.158431690805471e-07,1.7686617638119708e-10,5.211848100763712e-11,3.2577309447479642e-21,3.142374252118501e-14,3.7982055349473505e-21,0.015619993209838867
Mestizos,004_5.JPG,0.0016747552765250385,5.638875572715376e-07,9.255962123122869e-10,7.779394920424759e-10,4.789667869846796e-19,5.051656036786899e-13,4.542714165462875e-19,0.003988981246948242
Mestizos,004_50.JPG,0.0014542545679643506,6.278467577763265e-07,4.4407169900968735e-10,1.1585573105112634e-10,2.1102878356942754e-20,8.500246920207275e-14,1.565998953981728e-20,0.0
Mestizos,004_51.JPG,0.0018139025857286948,9.875623413654517e-07,1.3700150446813696e-09,4.694862717611137e-10,2.0903863606917265e-19,3.240778062041789e-13,3.1317089865719607e-19,0.0
Mestizos,004_52.JPG,0.0015874081864372636,5.845957511175271e-07,1.1227694197690227e-10,1.3016975553467977e-10,1.4978725214656218e-20,9.85267791606041e-14,-4.82470913229626e-21,0.0
Mestizos,004_53.JPG,0.0015788891349077423,9.316019360838783e-07,1.3515975475518162e-10,3.3015896023361224e-11,-9.155067027442358e-22,7.167136340664586e-15,2.0065159166024372e-21,0.0
Mestizos,004_54.JPG,0.0016633988468477095,5.407975204599391e-07,1.87883332163125e-10,6.901486273422981e-11,-9.38693802983288e-22,4.2136785861008725e-14,-7.802570910175459e-21,0.0
Mestizos,004_55.JPG,0.0015461409461011242,6.566389878612426e-07,7.007001456648411e-11,2.2339761075629454e-11,-8.50481109048157e-22,3.321478526223983e-15,-2.4060726881485555e-22,0.0
Mestizos,004_56.JPG,0.0019111331760573386,1.0060998021774368e-06,4.748834949935868e-10,2.1409852668777424e-10,4.494570537343411e-20,1.9058643292141504e-13,-5.138420326321626e-20,0.015624046325683594
Mestizos,004_57.JPG,0.0013493082326794692,3.3704726290614487e-07,1.791485249457002e-10,7.224319102573972e-11,-7.184614300339282e-22,3.9990039365172865e-14,-8.187215143633502e-21,0.0
Mestizos,004_58.JPG,0.0014966504275198268,6.922411122148199e-07,8.497718683787284e-12,2.195848206870158e-12,6.176373342352392e-24,3.8057977011417963e-16,7.19894507892574e-24,0.0020198822021484375
Mestizos,004_59.JPG,0.0016878429074249426,8.093589884890667e-07,1.3508659534718624e-10,3.194214965650655e-11,-8.679292996893443e-22,1.6872737833202595e-14,1.9103016980658844e-21,0.0019943714141845703
Mestizos,004_6.JPG,0.0017279609597185242,7.834697679971171e-07,3.1213942873774365e-10,1.365466172166929e-10,8.308797725140395e-21,1.0841780781004222e-13,2.6937750243389504e-20,0.0019943714141845703
Mestizos,004_60.JPG,0.0015316503042692269,5.732034962708203e-07,3.307484407121242e-12,1.3009890226118797e-11,-6.952602713078558e-23,3.2031873141269175e-15,4.9490123068297827e-23,0.0
Mestizos,004_61.JPG,0.0013993410353252567,4.4354910017484665e-07,6.79153146533353e-11,1.937975231837968e-11,-5.794055122634684e-23,1.289189976495923e-14,-7.006908555476958e-22,0.0019927024841308594
Mestizos,004_62.JPG,0.0015714539228786023,6.187699885397197e-07,7.63820927888352e-12,7.297848393974038e-12,-7.344135815741101e-24,-5.7105738879279986e-15,-5.398916865646443e-23,0.01565074920654297
Mestizos,004_63.JPG,0.0015568825639742157,6.498360294971097e-07,2.468630060980552e-10,9.031278773170513e-11,9.232625703697963e-21,5.956917997249055e-14,9.828765165554596e-21,0.001989126205444336
Mestizos,004_64.JPG,0.0020585167497398247,1.3129355596597176e-06,2.9178477668114913e-10,1.9627409155636882e-10,-1.0119314416467277e-20,-4.358790904343151e-14,-4.586756365748606e-20,0.0
Mestizos,004_65.JPG,0.0016365609120188602,8.306543277055824e-07,6.310396186420642e-10,1.9262477726474113e-10,3.993366153595355e-20,1.2389325893560249e-13,5.399513284992264e-20,0.0
Mestizos,004_66.JPG,0.0016688966346890333,8.301507553489408e-07,5.358324278656868e-10,1.4095462120907477e-10,2.555573397039169e-20,1.0184414760186772e-13,2.9112049002836576e-20,0.0
Mestizos,004_67.JPG,0.0017731716106549607,7.850480877465267e-07,1.5027523298543883e-10,1.1165737576716953e-10,8.816130672156405e-21,8.231691017775784e-14,-1.146603897659358e-20,0.001506805419921875
Mestizos,004_68.JPG,0.001562914480748265,7.776133162900882e-07,6.25682716089465e-11,4.9997142500724715e-12,-1.1769115221951534e-23,-1.80030216319019e-15,8.764234729120261e-23,0.0
Mestizos,004_69.JPG,0.0017971966909253773,8.833792439432022e-07,1.2890110148578484e-10,3.9135712723468933e-11,-2.7735497407587397e-21,5.940932647226444e-15,-1.8386760273003797e-22,0.0019881725311279297
Mestizos,004_7.JPG,0.0018052556685855044,9.492178038342125e-07,1.0357997616450995e-09,3.141201165869123e-10,8.549128886209846e-20,2.0093542038289336e-13,1.5746596000568663e-19,0.0020656585693359375
Mestizos,004_70.JPG,0.0017279124763704451,7.012919957408491e-07,1.1271043162268009e-10,2.5410738638988766e-11,1.6278719869307729e-22,-1.5745963357942698e-14,1.3501248075738586e-21,0.0
Mestizos,004_71.JPG,0.0014473651378355732,4.1035364833104733e-07,4.909047979891817e-11,7.246429909897605e-11,3.0988282916936044e-21,4.565737589546795e-14,-3.012797523097999e-21,0.0
Mestizos,004_72.JPG,0.001684473072796515,4.2846448944212996e-07,3.7366138887798546e-10,8.241542063026009e-10,4.510643952996177e-19,5.291550181610118e-13,-7.558416416103086e-20,0.001993894577026367
Mestizos,004_73.JPG,0.0017351261871820399,7.457114909520018e-07,1.4213864004673775e-10,2.3300538049660874e-11,-6.544161553176339e-22,1.3818749394095342e-14,1.170394640306401e-21,0.0
Mestizos,004_74.JPG,0.001684765565407542,6.892647143671423e-07,5.5138288171901996e-11,4.4993139256305965e-11,-1.7217024247735126e-21,1.3107568033870771e-14,1.4345450536131103e-21,0.0
Mestizos,004_75.JPG,0.0018369556871927154,7.703129997656895e-07,6.012630694018633e-11,4.308430493749754e-11,-2.129212973837941e-21,-8.341237029228657e-15,5.244873648153041e-22,0.0
Mestizos,004_76.JPG,0.0016843299143500666,8.556101095265611e-07,1.1371305017785208e-10,4.282400581943279e-12,9.360502861668378e-23,-3.3346981737727133e-15,1.298170398855716e-23,0.009079694747924805
Mestizos,004_77.JPG,0.0014054171939761615,4.6429211922463795e-07,2.7525296948789704e-11,7.220860913186884e-11,1.0464429589674929e-21,4.5656143833726225e-14,-3.0443846958828648e-21,0.0019850730895996094
Mestizos,004_78.JPG,0.0015295387646450183,3.187355985231301e-07,2.060108089844692e-10,2.1492725792202174e-10,-2.9332399394955577e-21,1.1644819667349604e-13,4.5130160033077435e-20,0.0019981861114501953
Mestizos,004_79.JPG,0.0014187287335010249,5.732249147899538e-07,1.9882286620641533e-12,2.297023240243821e-11,8.152127139310465e-24,-8.093553848384026e-15,1.550177931807819e-22,0.0
Mestizos,004_8.JPG,0.0016841887879648803,8.331900706881279e-07,2.3413824628940776e-10,1.481740696966305e-10,1.2879597243014205e-20,1.0867493561265151e-13,-2.440952278433197e-20,0.015626907348632812
Mestizos,004_80.JPG,0.0015112573049214303,5.834109484684323e-07,1.0727342655784048e-10,3.269475021213046e-11,-1.1009575103301217e-21,1.414078587100084e-14,-1.5927917793338294e-21,0.0
Mestizos,004_81.JPG,0.0013918977269959884,3.872909666401387e-07,2.7992363874631636e-10,1.52289618145771e-10,2.4977768300047425e-20,8.995873824834178e-14,1.9099190269127305e-20,0.0
Mestizos,004_82.JPG,0.001647449757063272,8.490673727449306e-07,4.48632717283533e-10,1.4133283111330374e-10,6.645790761574414e-21,7.040109873779644e-14,3.496250830628138e-20,0.0029993057250976562
Mestizos,004_83.JPG,0.0016747005180250219,7.691801301793096e-07,1.7159597111166695e-09,7.780785750856795e-10,7.232014540285415e-19,5.282308836378501e-13,5.341242712637029e-19,0.015619993209838867
Mestizos,004_84.JPG,0.001691129291622092,8.540265074873918e-07,1.4504935362315935e-09,5.426994094481018e-10,3.717818971604488e-19,3.957435386024538e-13,3.059757254695411e-19,0.0
Mestizos,004_85.JPG,0.0017184609779683712,8.851440839829415e-07,1.444000350548997e-09,5.610063829465112e-10,4.0119583781617487e-19,4.198242624883201e-13,3.0659600552362823e-19,0.0
Mestizos,004_86.JPG,0.0017332991758448673,1.0358518755810628e-06,3.9323379969826294e-10,7.841551664757376e-11,6.13507062679968e-21,4.5729176204788033e-14,1.2327570677183837e-20,0.0
Mestizos,004_87.jpg,0.0016315857428117247,6.712670806180207e-07,8.934164488869067e-10,3.969371259212742e-10,1.891795261341188e-19,2.806519923581014e-13,1.4172617587901533e-19,0.0
Mestizos,004_88.JPG,0.0015921908853225547,7.756579207426172e-07,2.907005379629486e-10,7.45796698426498e-11,3.565439267273936e-21,4.727227553368586e-14,1.038636158979847e-20,0.0
Mestizos,004_89.JPG,0.0017035141024737484,8.239269085207096e-07,5.086315558577666e-10,2.7608649316143907e-10,7.923657926972936e-20,2.1222243176253628e-13,6.652356068036007e-20,0.0
Mestizos,004_9.JPG,0.0018117269156184518,8.024335510651273e-07,5.419764283014336e-10,3.4531915312279183e-10,1.2610023849677707e-19,1.969161456982055e-13,-8.010036403244645e-20,0.0
Mestizos,004_90.JPG,0.0017743113886583579,9.039192196134137e-07,1.7597010077872927e-09,6.816425178873945e-10,5.937857067508017e-19,5.21391108238139e-13,4.524864798900983e-19,0.0
Mestizos,004_91.JPG,0.001494503137639923,5.797858319764067e-07,1.4549125396738834e-11,3.1202997094425795e-12,-1.889259900690606e-23,1.4852252554158263e-16,9.223519685450115e-24,0.0
Mestizos,004_92.JPG,0.0014802128313828912,5.786284111379705e-07,2.122462771847815e-10,1.7928647916248636e-12,-3.385796669522094e-23,8.332127112205812e-16,-8.763359938012742e-24,0.0
Mestizos,004_93.JPG,0.0015615736354979207,5.082431603072867e-07,3.7448675804078256e-10,1.238239135709436e-10,-5.511636695182437e-21,5.739402657734169e-14,2.608811692516638e-20,0.0
Mestizos,004_94.JPG,0.0014896403324254634,5.500717804920631e-07,7.443566323843002e-11,4.923039004158859e-12,2.0579269347895216e-23,-2.548138613963795e-15,-9.19667476336097e-23,0.001993417739868164
Mestizos,004_95.JPG,0.0014893739796661186,6.89580806111464e-07,6.170123871395226e-11,1.395668749230868e-11,4.7935377963524994e-23,1.130359522945166e-14,-4.0674791093591123e-22,0.0
Mestizos,004_96.JPG,0.0014574245504164183,3.214632597025811e-07,1.1490393843272097e-10,1.4015305889583125e-10,1.192548096839498e-20,7.741798310592196e-14,-1.3195247683793577e-20,0.001994609832763672
Mestizos,004_97.JPG,0.0016139371386478503,7.343909495127768e-07,1.384453469386301e-10,1.6821308566452526e-11,-2.547076834611235e-22,6.717255239983375e-15,-7.707671099065952e-22,0.0
Mestizos,004_98.jpg,0.001402860428132802,3.478920761001511e-07,6.251877820384934e-11,4.6829571919897077e-11,1.0184825835412584e-21,2.7300054468187992e-14,-2.3201779415315433e-21,0.0
Mestizos,004_99.JPG,0.0014217368324533214,4.877928946702667e-07,1.4952925302872695e-10,1.5553660224162357e-10,1.3320397580233835e-20,9.841820026229714e-14,-1.9626472785835458e-20,0.0020520687103271484
