Clase,Imagen,Keypoints_SIFT,Tiempo_SIFT
Afros,003_1.JPG,4011,0.5690212249755859
Afros,003_10.JPG,1277,0.8347914218902588
Afros,003_11.JPG,5784,0.3552231788635254
Afros,003_12.JPG,4413,0.35005688667297363
Afros,003_13.JPG,7633,0.37728333473205566
Afros,003_14.JPG,9946,0.5024030208587646
Afros,003_15.JPG,15973,0.446270227432251
Afros,003_16.JPG,11507,0.40276503562927246
Afros,003_17.JPG,9829,0.550220251083374
Afros,003_18.JPG,3079,0.36560988426208496
Afros,003_19.JPG,1612,0.34836339950561523
Afros,003_2.JPG,2296,0.3591032028198242
Afros,003_20.JPG,3781,0.32680726051330566
Afros,003_21.JPG,6394,0.3631463050842285
Afros,003_22.JPG,5910,0.4015018939971924
Afros,003_23.JPG,9613,0.4719197750091553
Afros,003_24.JPG,5685,0.469545841217041
Afros,003_25.JPG,3032,0.3912923336029053
Afros,003_26.JPG,2745,0.366074800491333
Afros,003_27.JPG,3946,0.34215354919433594
Afros,003_28.JPG,4932,0.3340768814086914
Afros,003_29.JPG,5615,0.4377000331878662
Afros,003_3.JPG,3924,0.6486837863922119
Afros,003_30.JPG,3022,0.7455518245697021
Afros,003_31.JPG,11266,0.5092337131500244
Afros,003_32.JPG,6910,0.3902881145477295
Afros,003_33.JPG,6911,0.447268009185791
Afros,003_34.JPG,4047,0.3043553829193115
Afros,003_35.JPG,5628,0.31141209602355957
Afros,003_36.JPG,4855,0.325885534286499
Afros,003_37.JPG,2328,0.3036026954650879
Afros,003_38.JPG,16847,0.4223308563232422
Afros,003_39.JPG,4257,0.3056316375732422
Afros,003_4.JPG,3229,0.3079836368560791
Afros,003_40.JPG,2892,0.30944132804870605
Afros,003_41.JPG,5900,0.3286325931549072
Afros,003_42.JPG,3544,0.2953376770019531
Afros,003_43.JPG,1496,0.30657148361206055
Afros,003_44.JPG,4093,0.3241689205169678
Afros,003_45.JPG,823,0.3123154640197754
Afros,003_46.JPG,4830,0.32878708839416504
Afros,003_47.JPG,3381,0.2891356945037842
Afros,003_48.JPG,21612,0.44907188415527344
Afros,003_49.JPG,5538,0.3235611915588379
Afros,003_5.JPG,1760,0.2799532413482666
Afros,003_50.JPG,3886,0.28858208656311035
Afros,003_6.JPG,3791,0.32158446311950684
Afros,003_7.JPG,1131,0.27310919761657715
Afros,003_8.JPG,4370,0.3106536865234375
Afros,003_9.JPG,942,0.33841753005981445
Europeos,002_1.JPG,2981,0.3434011936187744
Europeos,002_10.JPG,278,0.306729793548584
Europeos,002_11.JPG,1489,0.33428144454956055
Europeos,002_12.JPG,6883,0.35910487174987793
Europeos,002_13.JPG,2639,0.3411858081817627
Europeos,002_14.JPG,2083,0.3319251537322998
Europeos,002_15.JPG,2806,0.36446189880371094
Europeos,002_16.JPG,4525,0.3283967971801758
Europeos,002_17.JPG,5336,0.31095099449157715
Europeos,002_18.JPG,6124,0.31417202949523926
Europeos,002_19.JPG,3668,0.2950413227081299
Europeos,002_2.JPG,4513,0.3132956027984619
Europeos,002_20.JPG,8094,0.3534708023071289
Europeos,002_21.JPG,3615,0.31864285469055176
Europeos,002_22.JPG,2275,0.3236517906188965
Europeos,002_23.JPG,5013,0.3077366352081299
Europeos,002_24.JPG,2560,0.2913391590118408
Europeos,002_25.JPG,5565,0.30110883712768555
Europeos,002_26.jpg,2187,0.29967164993286133
Europeos,002_27.JPG,4125,0.3019418716430664
Europeos,002_28.jpg,4709,0.2985959053039551
Europeos,002_29.JPG,2091,0.3178825378417969
Europeos,002_3.JPG,4771,0.3400731086730957
Europeos,002_30.JPG,6362,0.31414246559143066
Europeos,002_31.JPG,5324,0.31293368339538574
Europeos,002_32.JPG,3881,0.31072211265563965
Europeos,002_33.JPG,3037,0.30521583557128906
Europeos,002_34.JPG,2432,0.30602359771728516
Europeos,002_35.JPG,9444,0.35906028747558594
Europeos,002_36.JPG,5898,0.31886839866638184
Europeos,002_37.JPG,10108,0.3720526695251465
Europeos,002_38.JPG,7932,0.3461592197418213
Europeos,002_39.JPG,6095,0.33554530143737793
Europeos,002_4.JPG,4478,0.3549532890319824
Europeos,002_40.JPG,6619,0.5052392482757568
Europeos,002_41.JPG,6455,0.35959410667419434
Europeos,002_42.JPG,4608,0.31099963188171387
Europeos,002_43.JPG,5682,0.33678412437438965
Europeos,002_44.JPG,4883,0.32966065406799316
Europeos,002_45.JPG,8587,0.3639652729034424
Europeos,002_46.JPG,956,0.2897629737854004
Europeos,002_47.JPG,3937,0.307880163192749
Europeos,002_48.JPG,7420,0.42986130714416504
Europeos,002_49.JPG,1580,0.3154113292694092
Europeos,002_5.JPG,4123,0.30388569831848145
Europeos,002_50.JPG,1536,0.29107213020324707
Europeos,002_6.JPG,6068,0.385723352432251
Europeos,002_7.JPG,5752,0.3580043315887451
Europeos,002_8.JPG,3491,0.2980318069458008
Europeos,002_9.JPG,5618,0.3264949321746826
Indigenas,001_1.JPG,5895,0.33893680572509766
Indigenas,001_10.JPG,4940,0.3350052833557129
Indigenas,001_11.JPG,4739,0.36678051948547363
Indigenas,001_12.JPG,6004,0.36249279975891113
Indigenas,001_13.JPG,8217,0.37633442878723145
Indigenas,001_14.JPG,6558,0.3918147087097168
Indigenas,001_15.JPG,9055,0.3925769329071045
Indigenas,001_16.JPG,6877,0.349501371383667
Indigenas,001_17.JPG,6831,0.3387792110443115
Indigenas,001_18.JPG,4009,0.33518266677856445
Indigenas,001_19.JPG,10319,0.3680915832519531
Indigenas,001_2.JPG,4231,0.32916808128356934
Indigenas,001_20.JPG,6198,0.3348500728607178
Indigenas,001_21.JPG,6012,0.3267533779144287
Indigenas,001_22.JPG,6265,0.4045403003692627
Indigenas,001_23.JPG,6157,0.39793992042541504
Indigenas,001_24.JPG,3590,0.4855179786682129
Indigenas,001_25.JPG,3565,0.34433412551879883
Indigenas,001_26.JPG,4356,0.3120272159576416
Indigenas,001_27.JPG,5960,0.3450632095336914
Indigenas,001_28.JPG,11285,0.39354944229125977
Indigenas,001_29.JPG,6283,0.34012699127197266
Indigenas,001_3.JPG,3847,0.3335285186767578
Indigenas,001_30.JPG,4555,0.31174802780151367
Indigenas,001_31.JPG,1054,0.29541707038879395
Indigenas,001_32.JPG,1738,0.29798340797424316
Indigenas,001_33.JPG,753,0.2832159996032715
Indigenas,001_34.JPG,3964,0.30692577362060547
Indigenas,001_35.JPG,5617,0.34209585189819336
Indigenas,001_36.JPG,1782,0.3112680912017822
Indigenas,001_37.JPG,4620,0.32022881507873535
Indigenas,001_38.JPG,6226,0.4099855422973633
Indigenas,001_39.JPG,5846,0.3757941722869873
Indigenas,001_4.JPG,2816,0.33930110931396484
Indigenas,001_40.JPG,6669,0.32216691970825195
Indigenas,001_41.JPG,6583,0.42281293869018555
Indigenas,001_42.JPG,17525,0.5001094341278076
Indigenas,001_43.JPG,7075,0.47025418281555176
Indigenas,001_44.JPG,8763,0.39516758918762207
Indigenas,001_45.JPG,11159,0.4437696933746338
Indigenas,001_46.JPG,12646,0.5113527774810791
Indigenas,001_47.JPG,15442,0.5673308372497559
Indigenas,001_48.JPG,3107,0.3397514820098877
Indigenas,001_49.JPG,4089,0.5259771347045898
Indigenas,001_5.JPG,4576,0.33498239517211914
Indigenas,001_50.JPG,3233,0.3846421241760254
Indigenas,001_6.JPG,1508,0.31230878829956055
Indigenas,001_7.JPG,6023,0.3428635597229004
Indigenas,001_8.JPG,3053,0.3230559825897217
Indigenas,001_9.JPG,3593,0.3283956050872803
Mestizos,004_1.JPG,2630,0.3755512237548828
Mestizos,004_10.JPG,4118,0.38701796531677246
Mestizos,004_100.JPG,5493,0.38550615310668945
Mestizos,004_101.JPG,2601,0.32082152366638184
Mestizos,004_102.JPG,3884,0.31226158142089844
Mestizos,004_103.JPG,6543,0.3751966953277588
Mestizos,004_104.JPG,2876,0.381145715713501
Mestizos,004_105.JPG,5475,0.37828660011291504
Mestizos,004_106.JPG,6286,0.42253756523132324
Mestizos,004_107.JPG,4238,0.37152719497680664
Mestizos,004_108.JPG,6047,0.34664297103881836
Mestizos,004_109.JPG,5262,0.397932767868042
Mestizos,004_11.JPG,5623,0.33998537063598633
Mestizos,004_110.JPG,4326,0.3231666088104248
Mestizos,004_111.JPG,4699,0.3179311752319336
Mestizos,004_112.JPG,4447,0.32056355476379395
Mestizos,004_113.JPG,5971,0.3356163501739502
Mestizos,004_114.JPG,6430,0.327364444732666
Mestizos,004_115.JPG,3258,0.294903039932251
Mestizos,004_116.JPG,4156,0.3185465335845947
Mestizos,004_117.JPG,4634,0.3238797187805176
Mestizos,004_118.JPG,3935,0.31856560707092285
Mestizos,004_119.JPG,5695,0.32836437225341797
Mestizos,004_12.JPG,4195,0.3082261085510254
Mestizos,004_120.JPG,4408,0.32355213165283203
Mestizos,004_121.JPG,3806,0.31947946548461914
Mestizos,004_122.JPG,6322,0.34308505058288574
Mestizos,004_123.JPG,5909,0.3304922580718994
Mestizos,004_124.JPG,5829,0.33861780166625977
Mestizos,004_125.JPG,3650,0.31940221786499023
Mestizos,004_126.JPG,5460,0.3274879455566406
Mestizos,004_127.jpg,9291,0.3651001453399658
Mestizos,004_128.JPG,5658,0.328371524810791
Mestizos,004_129.JPG,4927,0.31437182426452637
Mestizos,004_13.JPG,4972,0.33116769790649414
Mestizos,004_130.JPG,7040,0.3389163017272949
Mestizos,004_131.jpg,4019,0.3373758792877197
Mestizos,004_132.jpg,2832,0.31351470947265625
Mestizos,004_133.JPG,3614,0.31456446647644043
Mestizos,004_134.jpg,5622,0.3156745433807373
Mestizos,004_135.jpg,5437,0.46389269828796387
Mestizos,004_136.JPG,9996,0.409395694732666
Mestizos,004_137.JPG,3796,0.2846105098724365
Mestizos,004_138.JPG,4429,0.310319185256958
Mestizos,004_139.JPG,4593,0.37869977951049805
Mestizos,004_14.JPG,3262,0.3319575786590576
Mestizos,004_140.JPG,2804,0.29780125617980957
Mestizos,004_141.JPG,1867,0.2954249382019043
Mestizos,004_142.JPG,4050,0.3591423034667969
Mestizos,004_143.JPG,2354,0.284381628036499
Mestizos,004_144.JPG,4143,0.33353114128112793
Mestizos,004_145.JPG,2009,0.3016684055328369
Mestizos,004_146.JPG,2510,0.28082895278930664
Mestizos,004_147.JPG,3694,0.3073418140411377
Mestizos,004_148.JPG,7159,0.34694790840148926
Mestizos,004_149.JPG,4102,0.3280625343322754
Mestizos,004_15.JPG,2967,0.3333156108856201
Mestizos,004_150.JPG,2576,0.29080653190612793
Mestizos,004_151.JPG,2339,0.3363807201385498
Mestizos,004_152.JPG,7681,0.43442773818969727
Mestizos,004_153.JPG,3850,0.34037327766418457
Mestizos,004_154.JPG,2738,0.32164525985717773
Mestizos,004_155.jpg,5268,0.3220679759979248
Mestizos,004_156.JPG,4433,0.30939698219299316
Mestizos,004_157.JPG,3696,0.30081772804260254
Mestizos,004_158.JPG,5936,0.3328988552093506
Mestizos,004_159.JPG,4972,0.31766319274902344
Mestizos,004_16.JPG,5207,0.320404052734375
Mestizos,004_160.JPG,5154,0.34906840324401855
Mestizos,004_161.JPG,3517,0.30220651626586914
Mestizos,004_162.JPG,2774,0.288867712020874
Mestizos,004_163.JPG,3835,0.300753116607666
Mestizos,004_164.JPG,11531,0.3567802906036377
Mestizos,004_165.JPG,7252,0.41945385932922363
Mestizos,004_166.JPG,5308,0.3328070640563965
Mestizos,004_167.JPG,8311,0.34798336029052734
Mestizos,004_168.JPG,5905,0.3605179786682129
Mestizos,004_169.JPG,10944,0.3698005676269531
Mestizos,004_17.JPG,5029,0.3271191120147705
Mestizos,004_170.JPG,6704,0.32234740257263184
Mestizos,004_171.JPG,5786,0.4033823013305664
Mestizos,004_172.JPG,10939,0.40355563163757324
Mestizos,004_173.JPG,7173,0.3823833465576172
Mestizos,004_174.JPG,9581,0.38236570358276367
Mestizos,004_175.JPG,6361,0.35152697563171387
Mestizos,004_176.JPG,7881,0.34366488456726074
Mestizos,004_177.JPG,6869,0.3436462879180908
Mestizos,004_178.JPG,5464,0.3156263828277588
Mestizos,004_179.JPG,3524,0.34358644485473633
Mestizos,004_18.JPG,2728,0.3240675926208496
Mestizos,004_180.JPG,6877,0.34991025924682617
Mestizos,004_181.JPG,4466,0.33567023277282715
Mestizos,004_182.JPG,3210,0.28996920585632324
Mestizos,004_183.JPG,6453,0.3216242790222168
Mestizos,004_184.JPG,6240,0.4096245765686035
Mestizos,004_185.JPG,4833,0.3830249309539795
Mestizos,004_186.JPG,3359,0.31976747512817383
Mestizos,004_187.JPG,5514,0.629025936126709
Mestizos,004_188.JPG,6420,0.4269447326660156
Mestizos,004_189.JPG,6027,0.34444546699523926
Mestizos,004_19.JPG,1539,0.29666590690612793
Mestizos,004_190.JPG,7727,0.35890865325927734
Mestizos,004_191.JPG,5871,0.34011220932006836
Mestizos,004_192.JPG,11887,0.35637974739074707
Mestizos,004_193.JPG,12202,0.3871588706970215
Mestizos,004_194.JPG,7737,0.34364938735961914
Mestizos,004_195.JPG,7410,0.32816457748413086
Mestizos,004_196.JPG,6586,0.33448266983032227
Mestizos,004_197.JPG,6892,0.33901071548461914
Mestizos,004_198.JPG,8352,0.3460049629211426
Mestizos,004_199.JPG,5560,0.30925798416137695
Mestizos,004_2.JPG,1533,0.28452014923095703
Mestizos,004_20.JPG,3449,0.30124449729919434
Mestizos,004_200.JPG,6595,0.3221137523651123
Mestizos,004_201.JPG,4458,0.31905484199523926
Mestizos,004_202.JPG,6290,0.329434871673584
Mestizos,004_203.JPG,3548,0.3108980655670166
Mestizos,004_204.JPG,3547,0.32091498374938965
Mestizos,004_205.JPG,3381,0.31673550605773926
Mestizos,004_206.JPG,4981,0.32038426399230957
Mestizos,004_207.JPG,3540,0.31641292572021484
Mestizos,004_208.JPG,5686,0.32361793518066406
Mestizos,004_209.JPG,8213,0.35810184478759766
Mestizos,004_21.JPG,1948,0.3185606002807617
Mestizos,004_210.JPG,3716,0.3778648376464844
Mestizos,004_211.JPG,6353,0.3486156463623047
Mestizos,004_212.JPG,7699,0.3538696765899658
Mestizos,004_213.JPG,1239,0.28948044776916504
Mestizos,004_214.JPG,1527,0.2942509651184082
Mestizos,004_215.JPG,5063,0.31699419021606445
Mestizos,004_216.JPG,516,0.28049683570861816
Mestizos,004_217.JPG,3294,0.3056602478027344
Mestizos,004_218.JPG,724,0.269594669342041
Mestizos,004_219.JPG,1527,0.2796919345855713
Mestizos,004_22.JPG,1372,0.2900717258453369
Mestizos,004_220.JPG,1287,0.26676464080810547
Mestizos,004_221.JPG,2391,0.27174830436706543
Mestizos,004_222.JPG,518,0.2702934741973877
Mestizos,004_223.JPG,482,0.25361061096191406
Mestizos,004_224.JPG,840,0.2634117603302002
Mestizos,004_225.JPG,816,0.30307626724243164
Mestizos,004_226.JPG,864,0.28066372871398926
Mestizos,004_227.JPG,1895,0.2805652618408203
Mestizos,004_228.JPG,321,0.26777052879333496
Mestizos,004_229.JPG,1494,0.2854330539703369
Mestizos,004_23.JPG,2550,0.2841532230377197
Mestizos,004_230.JPG,964,0.26476216316223145
Mestizos,004_231.JPG,3819,0.3084900379180908
Mestizos,004_232.JPG,1189,0.27319812774658203
Mestizos,004_233.JPG,1516,0.2825453281402588
Mestizos,004_234.JPG,1386,0.277846097946167
Mestizos,004_235.JPG,954,0.2865123748779297
Mestizos,004_236.JPG,744,0.2776193618774414
Mestizos,004_237.JPG,681,0.2727229595184326
Mestizos,004_238.JPG,1126,0.2844116687774658
Mestizos,004_239.JPG,727,0.28800225257873535
Mestizos,004_24.JPG,2112,0.2886795997619629
Mestizos,004_240.JPG,2199,0.2781069278717041
Mestizos,004_241.JPG,1730,0.27797746658325195
Mestizos,004_242.JPG,2077,0.28086113929748535
Mestizos,004_243.JPG,2158,0.3063619136810303
Mestizos,004_244.JPG,1416,0.28168606758117676
Mestizos,004_245.JPG,3296,0.2915337085723877
Mestizos,004_246.JPG,2779,0.292879581451416
Mestizos,004_247.JPG,2305,0.2886810302734375
Mestizos,004_248.JPG,3575,0.31257081031799316
Mestizos,004_249.JPG,4880,0.3002915382385254
Mestizos,004_25.JPG,3525,0.2861628532409668
Mestizos,004_250.JPG,5983,0.3011634349822998
Mestizos,004_251.JPG,2994,0.2807326316833496
Mestizos,004_252.JPG,6333,0.32248616218566895
Mestizos,004_253.JPG,3447,0.29554224014282227
Mestizos,004_254.JPG,3270,0.3061206340789795
Mestizos,004_255.JPG,9008,0.3345775604248047
Mestizos,004_256.JPG,7430,0.3258707523345947
Mestizos,004_257.JPG,1194,0.27736973762512207
Mestizos,004_258.JPG,1407,0.29135584831237793
Mestizos,004_259.JPG,3866,0.3066444396972656
Mestizos,004_26.JPG,2166,0.29038000106811523
Mestizos,004_260.JPG,463,0.2673311233520508
Mestizos,004_261.JPG,3493,0.28406739234924316
Mestizos,004_262.JPG,3460,0.28447985649108887
Mestizos,004_263.JPG,2913,0.30628418922424316
Mestizos,004_264.JPG,3187,0.2850332260131836
Mestizos,004_265.JPG,3535,0.3069643974304199
Mestizos,004_266.JPG,1737,0.2791891098022461
Mestizos,004_267.JPG,7001,0.32426905632019043
Mestizos,004_268.JPG,5609,0.3165404796600342
Mestizos,004_269.JPG,14839,0.4122123718261719
Mestizos,004_27.JPG,5324,0.3104743957519531
Mestizos,004_270.JPG,17093,0.41792964935302734
Mestizos,004_271.JPG,5450,0.3127281665802002
Mestizos,004_272.JPG,1852,0.29580163955688477
Mestizos,004_273.JPG,2258,0.3269331455230713
Mestizos,004_274.JPG,1966,0.3206491470336914
Mestizos,004_275.JPG,977,0.2884037494659424
Mestizos,004_276.JPG,1111,0.29839086532592773
Mestizos,004_277.JPG,2084,0.330078125
Mestizos,004_278.JPG,1141,0.30707526206970215
Mestizos,004_279.JPG,3740,0.3010258674621582
Mestizos,004_28.JPG,1187,0.28942131996154785
Mestizos,004_280.JPG,2924,0.289508581161499
Mestizos,004_29.JPG,2579,0.336073637008667
Mestizos,004_3.JPG,1463,0.3157074451446533
Mestizos,004_30.JPG,2934,0.31375551223754883
Mestizos,004_31.JPG,3200,0.6209309101104736
Mestizos,004_32.JPG,2675,0.33219361305236816
Mestizos,004_33.JPG,3265,0.3166463375091553
Mestizos,004_34.JPG,7405,0.3525807857513428
Mestizos,004_35.JPG,5982,0.32859277725219727
Mestizos,004_36.JPG,2649,0.36820340156555176
Mestizos,004_37.JPG,6485,0.3787271976470947
Mestizos,004_38.JPG,2402,0.30789995193481445
Mestizos,004_39.JPG,1787,0.30703043937683105
Mestizos,004_4.JPG,4303,0.31232666969299316
Mestizos,004_40.JPG,2757,0.3202991485595703
Mestizos,004_41.JPG,2630,0.3087587356567383
Mestizos,004_42.JPG,5166,0.3077731132507324
Mestizos,004_43.JPG,4523,0.34928274154663086
Mestizos,004_44.JPG,9159,0.3585693836212158
Mestizos,004_45.JPG,2203,0.35714197158813477
Mestizos,004_46.JPG,5497,0.3094649314880371
Mestizos,004_47.JPG,4789,0.2951841354370117
Mestizos,004_48.JPG,7420,0.3336653709411621
Mestizos,004_49.JPG,6613,0.3731245994567871
Mestizos,004_5.JPG,3431,0.47700071334838867
Mestizos,004_50.JPG,5962,0.37428927421569824
Mestizos,004_51.JPG,3536,0.3342263698577881
Mestizos,004_52.JPG,9526,0.39981627464294434
Mestizos,004_53.JPG,3584,0.332927942276001
Mestizos,004_54.JPG,7045,0.33882784843444824
Mestizos,004_55.JPG,5161,0.3446497917175293
Mestizos,004_56.JPG,2754,0.3081777095794678
Mestizos,004_57.JPG,7259,0.3360919952392578
Mestizos,004_58.JPG,4544,0.30038952827453613
Mestizos,004_59.JPG,5301,0.3111579418182373
Mestizos,004_6.JPG,3037,0.28728270530700684
Mestizos,004_60.JPG,5886,0.31743860244750977
Mestizos,004_61.JPG,8318,0.35010361671447754
Mestizos,004_62.JPG,4109,0.2933006286621094
Mestizos,004_63.JPG,6358,0.3284423351287842
Mestizos,004_64.JPG,653,0.294356107711792
Mestizos,004_65.JPG,4505,0.3254256248474121
Mestizos,004_66.JPG,4898,0.3128845691680908
Mestizos,004_67.JPG,7330,0.3285403251647949
Mestizos,004_68.JPG,3329,0.3100910186767578
Mestizos,004_69.JPG,3946,0.3043327331542969
Mestizos,004_7.JPG,2214,0.2841029167175293
Mestizos,004_70.JPG,4905,0.3133270740509033
Mestizos,004_71.JPG,6873,0.3119962215423584
Mestizos,004_72.JPG,2490,0.2845957279205322
Mestizos,004_73.JPG,5742,0.3653726577758789
Mestizos,004_74.JPG,2823,0.3582191467285156
Mestizos,004_75.JPG,9475,0.35494112968444824
Mestizos,004_76.JPG,4049,0.3142712116241455
Mestizos,004_77.JPG,6693,0.393965482711792
Mestizos,004_78.JPG,6055,0.3713390827178955
Mestizos,004_79.JPG,5888,0.3820221424102783
Mestizos,004_8.JPG,3087,0.32819104194641113
Mestizos,004_80.JPG,4699,0.3636655807495117
Mestizos,004_81.JPG,5040,0.35343289375305176
Mestizos,004_82.JPG,4228,0.3659806251525879
Mestizos,004_83.JPG,4608,0.3990497589111328
Mestizos,004_84.JPG,3087,0.42894840240478516
Mestizos,004_85.JPG,2897,0.3335237503051758
Mestizos,004_86.JPG,6645,0.4297347068786621
Mestizos,004_87.jpg,7884,0.44202661514282227
Mestizos,004_88.JPG,4621,0.3535771369934082
Mestizos,004_89.JPG,6124,0.3717813491821289
Mestizos,004_9.JPG,2027,0.3136439323425293
Mestizos,004_90.JPG,2556,0.29741764068603516
Mestizos,004_91.JPG,6850,0.34123730659484863
Mestizos,004_92.JPG,3237,0.2892742156982422
Mestizos,004_93.JPG,3643,0.3035578727722168
Mestizos,004_94.JPG,6488,0.30310750007629395
Mestizos,004_95.JPG,4954,0.3127121925354004
Mestizos,004_96.JPG,8491,0.3235635757446289
Mestizos,004_97.JPG,1730,0.2904322147369385
Mestizos,004_98.jpg,4974,0.3098142147064209
Mestizos,004_99.JPG,5854,0.31114697456359863
