Clase,Imagen,Tiempo_HU,Tiempo_SIFT,Tiempo_ORB
Afros,003_1.JPG,0.005071878433227539,0.5690212249755859,2.5370004177093506
Afros,003_10.JPG,0.0030145645141601562,0.8347914218902588,0.039525508880615234
Afros,003_11.JPG,0.009872198104858398,0.3552231788635254,0.03657078742980957
Afros,003_12.JPG,0.0,0.35005688667297363,0.044991254806518555
Afros,003_13.JPG,0.0,0.37728333473205566,0.03716540336608887
Afros,003_14.JPG,0.002505779266357422,0.5024030208587646,0.07019686698913574
Afros,003_15.JPG,0.0019943714141845703,0.446270227432251,0.07456445693969727
Afros,003_16.JPG,0.0,0.40276503562927246,0.07101893424987793
Afros,003_17.JPG,0.0,0.550220251083374,0.05511593818664551
Afros,003_18.JPG,0.0,0.36560988426208496,0.04076790809631348
Afros,003_19.JPG,0.002032041549682617,0.34836339950561523,0.031285762786865234
Afros,003_2.JPG,0.0,0.3591032028198242,0.04465746879577637
Afros,003_20.JPG,0.0,0.32680726051330566,0.06256651878356934
Afros,003_21.JPG,0.002991199493408203,0.3631463050842285,0.0535120964050293
Afros,003_22.JPG,0.0,0.4015018939971924,0.05283784866333008
Afros,003_23.JPG,0.0,0.4719197750091553,0.12165236473083496
Afros,003_24.JPG,0.0019953250885009766,0.469545841217041,0.03227829933166504
Afros,003_25.JPG,0.0,0.3912923336029053,0.03281736373901367
Afros,003_26.JPG,0.0,0.366074800491333,0.04955148696899414
Afros,003_27.JPG,0.0019931793212890625,0.34215354919433594,0.047585487365722656
Afros,003_28.JPG,0.0029942989349365234,0.3340768814086914,0.03348684310913086
Afros,003_29.JPG,0.0,0.4377000331878662,0.1056985855102539
Afros,003_3.JPG,0.003365755081176758,0.6486837863922119,0.0346226692199707
Afros,003_30.JPG,0.0027239322662353516,0.7455518245697021,0.05884361267089844
Afros,003_31.JPG,0.001983642578125,0.5092337131500244,0.053318023681640625
Afros,003_32.JPG,0.0019948482513427734,0.3902881145477295,0.043145179748535156
Afros,003_33.JPG,0.0020754337310791016,0.447268009185791,0.045300960540771484
Afros,003_34.JPG,0.0019974708557128906,0.3043553829193115,0.019681453704833984
Afros,003_35.JPG,0.0019948482513427734,0.31141209602355957,0.033246517181396484
Afros,003_36.JPG,0.0,0.325885534286499,0.03166627883911133
Afros,003_37.JPG,0.002248525619506836,0.3036026954650879,0.03688836097717285
Afros,003_38.JPG,0.0,0.4223308563232422,0.06113243103027344
Afros,003_39.JPG,0.0,0.3056316375732422,0.031242847442626953
Afros,003_4.JPG,0.0030069351196289062,0.3079836368560791,0.03531074523925781
Afros,003_40.JPG,0.0,0.30944132804870605,0.03475069999694824
Afros,003_41.JPG,0.0,0.3286325931549072,0.0469973087310791
Afros,003_42.JPG,0.0022268295288085938,0.2953376770019531,0.04697394371032715
Afros,003_43.JPG,0.015623092651367188,0.30657148361206055,0.02835226058959961
Afros,003_44.JPG,0.001993894577026367,0.3241689205169678,0.046661376953125
Afros,003_45.JPG,0.001993417739868164,0.3123154640197754,0.02528858184814453
Afros,003_46.JPG,0.0,0.32878708839416504,0.05260157585144043
Afros,003_47.JPG,0.0019931793212890625,0.2891356945037842,0.04749870300292969
Afros,003_48.JPG,0.0,0.44907188415527344,0.06643271446228027
Afros,003_49.JPG,0.0,0.3235611915588379,0.03712153434753418
Afros,003_5.JPG,0.0020301342010498047,0.2799532413482666,0.025795698165893555
Afros,003_50.JPG,0.00199127197265625,0.28858208656311035,0.043753623962402344
Afros,003_6.JPG,0.0,0.32158446311950684,0.03536057472229004
Afros,003_7.JPG,0.001993894577026367,0.27310919761657715,0.031248807907104492
Afros,003_8.JPG,0.001995086669921875,0.3106536865234375,0.03509879112243652
Afros,003_9.JPG,0.0025167465209960938,0.33841753005981445,0.02970266342163086
Europeos,002_1.JPG,0.0030028820037841797,0.3434011936187744,0.027467012405395508
Europeos,002_10.JPG,0.0020189285278320312,0.306729793548584,0.01663804054260254
Europeos,002_11.JPG,0.0019943714141845703,0.33428144454956055,0.027793407440185547
Europeos,002_12.JPG,0.0,0.35910487174987793,0.04447436332702637
Europeos,002_13.JPG,0.0,0.3411858081817627,0.02469158172607422
Europeos,002_14.JPG,0.0,0.3319251537322998,0.021102428436279297
Europeos,002_15.JPG,0.0,0.36446189880371094,0.03570365905761719
Europeos,002_16.JPG,0.002224445343017578,0.3283967971801758,0.031241178512573242
Europeos,002_17.JPG,0.0,0.31095099449157715,0.035831451416015625
Europeos,002_18.JPG,0.0020322799682617188,0.31417202949523926,0.036750078201293945
Europeos,002_19.JPG,0.0,0.2950413227081299,0.026195287704467773
Europeos,002_2.JPG,0.0,0.3132956027984619,0.0405879020690918
Europeos,002_20.JPG,0.0009970664978027344,0.3534708023071289,0.04729270935058594
Europeos,002_21.JPG,0.016799449920654297,0.31864285469055176,0.040064334869384766
Europeos,002_22.JPG,0.0,0.3236517906188965,0.03111124038696289
Europeos,002_23.JPG,0.0019979476928710938,0.3077366352081299,0.042757511138916016
Europeos,002_24.JPG,0.001992940902709961,0.2913391590118408,0.030542373657226562
Europeos,002_25.JPG,0.002019166946411133,0.30110883712768555,0.041205406188964844
Europeos,002_26.jpg,0.0,0.29967164993286133,0.015626907348632812
Europeos,002_27.JPG,0.0019876956939697266,0.3019418716430664,0.04729151725769043
Europeos,002_28.jpg,0.0,0.2985959053039551,0.03128314018249512
Europeos,002_29.JPG,0.0,0.3178825378417969,0.03190803527832031
Europeos,002_3.JPG,0.001993894577026367,0.3400731086730957,0.07299590110778809
Europeos,002_30.JPG,0.0019352436065673828,0.31414246559143066,0.051065921783447266
Europeos,002_31.JPG,0.001995563507080078,0.31293368339538574,0.03648209571838379
Europeos,002_32.JPG,0.002528667449951172,0.31072211265563965,0.03545570373535156
Europeos,002_33.JPG,0.0024123191833496094,0.30521583557128906,0.03744697570800781
Europeos,002_34.JPG,0.0,0.30602359771728516,0.028944730758666992
Europeos,002_35.JPG,0.0018990039825439453,0.35906028747558594,0.04649615287780762
Europeos,002_36.JPG,0.0019936561584472656,0.31886839866638184,0.02667832374572754
Europeos,002_37.JPG,0.0,0.3720526695251465,0.044051408767700195
Europeos,002_38.JPG,0.001993894577026367,0.3461592197418213,0.051073551177978516
Europeos,002_39.JPG,0.002991199493408203,0.33554530143737793,0.036284685134887695
Europeos,002_4.JPG,0.001990079879760742,0.3549532890319824,0.034760236740112305
Europeos,002_40.JPG,0.0026481151580810547,0.5052392482757568,0.06834840774536133
Europeos,002_41.JPG,0.0019855499267578125,0.35959410667419434,0.036737680435180664
Europeos,002_42.JPG,0.001995563507080078,0.31099963188171387,0.04678988456726074
Europeos,002_43.JPG,0.0024394989013671875,0.33678412437438965,0.03735160827636719
Europeos,002_44.JPG,0.001993894577026367,0.32966065406799316,0.03885030746459961
Europeos,002_45.JPG,0.0016505718231201172,0.3639652729034424,0.054346561431884766
Europeos,002_46.JPG,0.0019943714141845703,0.2897629737854004,0.028179645538330078
Europeos,002_47.JPG,0.001993894577026367,0.307880163192749,0.037018537521362305
Europeos,002_48.JPG,0.0030603408813476562,0.42986130714416504,0.052214860916137695
Europeos,002_49.JPG,0.0,0.3154113292694092,0.026303529739379883
Europeos,002_5.JPG,0.015009880065917969,0.30388569831848145,0.03311467170715332
Europeos,002_50.JPG,0.0016527175903320312,0.29107213020324707,0.03489565849304199
Europeos,002_6.JPG,0.009941577911376953,0.385723352432251,0.05122637748718262
Europeos,002_7.JPG,0.002507925033569336,0.3580043315887451,0.04295039176940918
Europeos,002_8.JPG,0.001985788345336914,0.2980318069458008,0.031243324279785156
Europeos,002_9.JPG,0.0019779205322265625,0.3264949321746826,0.041292428970336914
Indigenas,001_1.JPG,0.0029616355895996094,0.33893680572509766,0.03124713897705078
Indigenas,001_10.JPG,0.001993894577026367,0.3350052833557129,0.02486872673034668
Indigenas,001_11.JPG,0.015238523483276367,0.36678051948547363,0.033139944076538086
Indigenas,001_12.JPG,0.0,0.36249279975891113,0.040525197982788086
Indigenas,001_13.JPG,0.0,0.37633442878723145,0.04355311393737793
Indigenas,001_14.JPG,0.0,0.3918147087097168,0.04587435722351074
Indigenas,001_15.JPG,0.0,0.3925769329071045,0.03976297378540039
Indigenas,001_16.JPG,0.0,0.349501371383667,0.046869754791259766
Indigenas,001_17.JPG,0.0019941329956054688,0.3387792110443115,0.032285213470458984
Indigenas,001_18.JPG,0.0,0.33518266677856445,0.03935503959655762
Indigenas,001_19.JPG,0.0156252384185791,0.3680915832519531,0.07417893409729004
Indigenas,001_2.JPG,0.0,0.32916808128356934,0.03167843818664551
Indigenas,001_20.JPG,0.0,0.3348500728607178,0.06350255012512207
Indigenas,001_21.JPG,0.0020225048065185547,0.3267533779144287,0.06293702125549316
Indigenas,001_22.JPG,0.016692399978637695,0.4045403003692627,0.03890275955200195
Indigenas,001_23.JPG,0.0019943714141845703,0.39793992042541504,0.052269935607910156
Indigenas,001_24.JPG,0.0,0.4855179786682129,0.0363922119140625
Indigenas,001_25.JPG,0.0,0.34433412551879883,0.03424239158630371
Indigenas,001_26.JPG,0.0029914379119873047,0.3120272159576416,0.04633212089538574
Indigenas,001_27.JPG,0.0,0.3450632095336914,0.04445672035217285
Indigenas,001_28.JPG,0.001993894577026367,0.39354944229125977,0.05896568298339844
Indigenas,001_29.JPG,0.001987934112548828,0.34012699127197266,0.08125805854797363
Indigenas,001_3.JPG,0.0,0.3335285186767578,0.04121685028076172
Indigenas,001_30.JPG,0.0019943714141845703,0.31174802780151367,0.046987295150756836
Indigenas,001_31.JPG,0.0,0.29541707038879395,0.031272172927856445
Indigenas,001_32.JPG,0.0,0.29798340797424316,0.031633615493774414
Indigenas,001_33.JPG,0.0,0.2832159996032715,0.02913522720336914
Indigenas,001_34.JPG,0.0,0.30692577362060547,0.046675682067871094
Indigenas,001_35.JPG,0.0,0.34209585189819336,0.04017281532287598
Indigenas,001_36.JPG,0.0,0.3112680912017822,0.01495981216430664
Indigenas,001_37.JPG,0.0,0.32022881507873535,0.04743385314941406
Indigenas,001_38.JPG,0.0015366077423095703,0.4099855422973633,0.04970192909240723
Indigenas,001_39.JPG,0.0019905567169189453,0.3757941722869873,0.054448843002319336
Indigenas,001_4.JPG,0.0019943714141845703,0.33930110931396484,0.03167009353637695
Indigenas,001_40.JPG,0.007925033569335938,0.32216691970825195,0.05186343193054199
Indigenas,001_41.JPG,0.0,0.42281293869018555,0.04730653762817383
Indigenas,001_42.JPG,0.0,0.5001094341278076,0.14732122421264648
Indigenas,001_43.JPG,0.0031147003173828125,0.47025418281555176,0.06752324104309082
Indigenas,001_44.JPG,0.0,0.39516758918762207,0.06366682052612305
Indigenas,001_45.JPG,0.0,0.4437696933746338,0.07646679878234863
Indigenas,001_46.JPG,0.0,0.5113527774810791,0.06811261177062988
Indigenas,001_47.JPG,0.0017504692077636719,0.5673308372497559,0.09415650367736816
Indigenas,001_48.JPG,0.003505229949951172,0.3397514820098877,0.04973578453063965
Indigenas,001_49.JPG,0.0029909610748291016,0.5259771347045898,0.040445804595947266
Indigenas,001_5.JPG,0.0029921531677246094,0.33498239517211914,0.04587507247924805
Indigenas,001_50.JPG,0.0,0.3846421241760254,0.03913092613220215
Indigenas,001_6.JPG,0.001993417739868164,0.31230878829956055,0.031889915466308594
Indigenas,001_7.JPG,0.0019979476928710938,0.3428635597229004,0.038021087646484375
Indigenas,001_8.JPG,0.001995086669921875,0.3230559825897217,0.02813863754272461
Indigenas,001_9.JPG,0.0,0.3283956050872803,0.04679608345031738
Mestizos,004_1.JPG,0.0029799938201904297,0.3755512237548828,0.04095053672790527
Mestizos,004_10.JPG,0.002130746841430664,0.38701796531677246,0.02986907958984375
Mestizos,004_100.JPG,0.001993894577026367,0.38550615310668945,0.04705071449279785
Mestizos,004_101.JPG,0.0019669532775878906,0.32082152366638184,0.03112506866455078
Mestizos,004_102.JPG,0.0020203590393066406,0.31226158142089844,0.029996395111083984
Mestizos,004_103.JPG,0.0,0.3751966953277588,0.056360721588134766
Mestizos,004_104.JPG,0.002989530563354492,0.381145715713501,0.09131407737731934
Mestizos,004_105.JPG,0.003995656967163086,0.37828660011291504,0.03904461860656738
Mestizos,004_106.JPG,0.0019936561584472656,0.42253756523132324,0.0429384708404541
Mestizos,004_107.JPG,0.0,0.37152719497680664,0.036214351654052734
Mestizos,004_108.JPG,0.0020232200622558594,0.34664297103881836,0.05127763748168945
Mestizos,004_109.JPG,0.0029914379119873047,0.397932767868042,0.04348921775817871
Mestizos,004_11.JPG,0.001994609832763672,0.33998537063598633,0.03741741180419922
Mestizos,004_110.JPG,0.0019948482513427734,0.3231666088104248,0.03323960304260254
Mestizos,004_111.JPG,0.002020120620727539,0.3179311752319336,0.03470158576965332
Mestizos,004_112.JPG,0.015622138977050781,0.32056355476379395,0.03973793983459473
Mestizos,004_113.JPG,0.0029914379119873047,0.3356163501739502,0.038099050521850586
Mestizos,004_114.JPG,0.002025127410888672,0.327364444732666,0.03163552284240723
Mestizos,004_115.JPG,0.0020809173583984375,0.294903039932251,0.030776262283325195
Mestizos,004_116.JPG,0.0,0.3185465335845947,0.025139331817626953
Mestizos,004_117.JPG,0.0,0.3238797187805176,0.03878211975097656
Mestizos,004_118.JPG,0.0,0.31856560707092285,0.025137901306152344
Mestizos,004_119.JPG,0.0,0.32836437225341797,0.036629676818847656
Mestizos,004_12.JPG,0.0019936561584472656,0.3082261085510254,0.04170632362365723
Mestizos,004_120.JPG,0.002997875213623047,0.32355213165283203,0.035489797592163086
Mestizos,004_121.JPG,0.0021991729736328125,0.31947946548461914,0.0302278995513916
Mestizos,004_122.JPG,0.0025403499603271484,0.34308505058288574,0.049129486083984375
Mestizos,004_123.JPG,0.0,0.3304922580718994,0.04102301597595215
Mestizos,004_124.JPG,0.002393007278442383,0.33861780166625977,0.042826175689697266
Mestizos,004_125.JPG,0.0029921531677246094,0.31940221786499023,0.032218217849731445
Mestizos,004_126.JPG,0.0019958019256591797,0.3274879455566406,0.03477191925048828
Mestizos,004_127.jpg,0.001993894577026367,0.3651001453399658,0.04278159141540527
Mestizos,004_128.JPG,0.0,0.328371524810791,0.0473935604095459
Mestizos,004_129.JPG,0.001997232437133789,0.31437182426452637,0.03776860237121582
Mestizos,004_13.JPG,0.015623331069946289,0.33116769790649414,0.03266477584838867
Mestizos,004_130.JPG,0.0,0.3389163017272949,0.04989504814147949
Mestizos,004_131.jpg,0.0019941329956054688,0.3373758792877197,0.04427766799926758
Mestizos,004_132.jpg,0.001985788345336914,0.31351470947265625,0.03145909309387207
Mestizos,004_133.JPG,0.0025649070739746094,0.31456446647644043,0.031793832778930664
Mestizos,004_134.jpg,0.001997232437133789,0.3156745433807373,0.052761077880859375
Mestizos,004_135.jpg,0.0019943714141845703,0.46389269828796387,0.050263404846191406
Mestizos,004_136.JPG,0.001994609832763672,0.409395694732666,0.04741096496582031
Mestizos,004_137.JPG,0.0030090808868408203,0.2846105098724365,0.04846525192260742
Mestizos,004_138.JPG,0.0,0.310319185256958,0.050820350646972656
Mestizos,004_139.JPG,0.001993894577026367,0.37869977951049805,0.03650093078613281
Mestizos,004_14.JPG,0.001993894577026367,0.3319575786590576,0.023005962371826172
Mestizos,004_140.JPG,0.0,0.29780125617980957,0.031015634536743164
Mestizos,004_141.JPG,0.0029976367950439453,0.2954249382019043,0.029147863388061523
Mestizos,004_142.JPG,0.001996278762817383,0.3591423034667969,0.0363001823425293
Mestizos,004_143.JPG,0.001993417739868164,0.284381628036499,0.023740291595458984
Mestizos,004_144.JPG,0.0,0.33353114128112793,0.036787986755371094
Mestizos,004_145.JPG,0.002340078353881836,0.3016684055328369,0.03832125663757324
Mestizos,004_146.JPG,0.0019936561584472656,0.28082895278930664,0.04967665672302246
Mestizos,004_147.JPG,0.002411365509033203,0.3073418140411377,0.032250165939331055
Mestizos,004_148.JPG,0.001995086669921875,0.34694790840148926,0.03638315200805664
Mestizos,004_149.JPG,0.0025033950805664062,0.3280625343322754,0.03316974639892578
Mestizos,004_15.JPG,0.0,0.3333156108856201,0.03173232078552246
Mestizos,004_150.JPG,0.002025127410888672,0.29080653190612793,0.027884721755981445
Mestizos,004_151.JPG,0.001993417739868164,0.3363807201385498,0.047403573989868164
Mestizos,004_152.JPG,0.0033957958221435547,0.43442773818969727,0.049500465393066406
Mestizos,004_153.JPG,0.0019927024841308594,0.34037327766418457,0.040701866149902344
