Clase,Imagen,Tiempo_HU,Tiempo_SIFT,Tiempo_ORB
Mestizos,004_154.JPG,0.0,0.32164525985717773,0.03700685501098633
Mestizos,004_155.jpg,0.0019941329956054688,0.3220679759979248,0.050611019134521484
Mestizos,004_156.JPG,0.0,0.30939698219299316,0.04687380790710449
Mestizos,004_157.JPG,0.0,0.30081772804260254,0.03127717971801758
Mestizos,004_158.JPG,0.0,0.3328988552093506,0.035498619079589844
Mestizos,004_159.JPG,0.0,0.31766319274902344,0.03183388710021973
Mestizos,004_16.JPG,0.0,0.320404052734375,0.03448033332824707
Mestizos,004_160.JPG,0.0,0.34906840324401855,0.03627181053161621
Mestizos,004_161.JPG,0.015617847442626953,0.30220651626586914,0.03128170967102051
Mestizos,004_162.JPG,0.015622615814208984,0.288867712020874,0.03134751319885254
Mestizos,004_163.JPG,0.0019936561584472656,0.300753116607666,0.03928971290588379
Mestizos,004_164.JPG,0.0019936561584472656,0.3567802906036377,0.06852555274963379
Mestizos,004_165.JPG,0.0,0.41945385932922363,0.04828667640686035
Mestizos,004_166.JPG,0.0,0.3328070640563965,0.03523564338684082
Mestizos,004_167.JPG,0.0019936561584472656,0.34798336029052734,0.042012691497802734
Mestizos,004_168.JPG,0.0,0.3605179786682129,0.046900033950805664
Mestizos,004_169.JPG,0.008004188537597656,0.3698005676269531,0.04755282402038574
Mestizos,004_17.JPG,0.0,0.3271191120147705,0.04313492774963379
Mestizos,004_170.JPG,0.015654563903808594,0.32234740257263184,0.04524421691894531
Mestizos,004_171.JPG,0.0,0.4033823013305664,0.042987823486328125
Mestizos,004_172.JPG,0.001994609832763672,0.40355563163757324,0.0488429069519043
Mestizos,004_173.JPG,0.0019843578338623047,0.3823833465576172,0.042170047760009766
Mestizos,004_174.JPG,0.001994609832763672,0.38236570358276367,0.05977487564086914
Mestizos,004_175.JPG,0.0,0.35152697563171387,0.04673123359680176
Mestizos,004_176.JPG,0.0018916130065917969,0.34366488456726074,0.06675100326538086
Mestizos,004_177.JPG,0.0019941329956054688,0.3436462879180908,0.025654315948486328
Mestizos,004_178.JPG,0.0019927024841308594,0.3156263828277588,0.035341739654541016
Mestizos,004_179.JPG,0.001965045928955078,0.34358644485473633,0.04485011100769043
Mestizos,004_18.JPG,0.001994609832763672,0.3240675926208496,0.03317832946777344
Mestizos,004_180.JPG,0.0,0.34991025924682617,0.027965545654296875
Mestizos,004_181.JPG,0.0025038719177246094,0.33567023277282715,0.046922922134399414
Mestizos,004_182.JPG,0.0010344982147216797,0.28996920585632324,0.047261953353881836
Mestizos,004_183.JPG,0.001993894577026367,0.3216242790222168,0.04632997512817383
Mestizos,004_184.JPG,0.0,0.4096245765686035,0.05836629867553711
Mestizos,004_185.JPG,0.0029959678649902344,0.3830249309539795,0.031246185302734375
Mestizos,004_186.JPG,0.0,0.31976747512817383,0.023848772048950195
Mestizos,004_187.JPG,0.0,0.629025936126709,0.06438803672790527
Mestizos,004_188.JPG,0.0029900074005126953,0.4269447326660156,0.0467982292175293
Mestizos,004_189.JPG,0.015618085861206055,0.34444546699523926,0.046868085861206055
Mestizos,004_19.JPG,0.015648365020751953,0.29666590690612793,0.019133806228637695
Mestizos,004_190.JPG,0.001992940902709961,0.35890865325927734,0.028544902801513672
Mestizos,004_191.JPG,0.0,0.34011220932006836,0.04726600646972656
Mestizos,004_192.JPG,0.001994609832763672,0.35637974739074707,0.04686689376831055
Mestizos,004_193.JPG,0.0,0.3871588706970215,0.0513613224029541
Mestizos,004_194.JPG,0.0,0.34364938735961914,0.04726076126098633
Mestizos,004_195.JPG,0.0019898414611816406,0.32816457748413086,0.03969311714172363
Mestizos,004_196.JPG,0.0,0.33448266983032227,0.04096341133117676
Mestizos,004_197.JPG,0.001993894577026367,0.33901071548461914,0.03269529342651367
Mestizos,004_198.JPG,0.0,0.3460049629211426,0.03880620002746582
Mestizos,004_199.JPG,0.0030183792114257812,0.30925798416137695,0.031241655349731445
Mestizos,004_2.JPG,0.01562190055847168,0.28452014923095703,0.026082277297973633
Mestizos,004_20.JPG,0.0,0.30124449729919434,0.016831636428833008
Mestizos,004_200.JPG,0.0,0.3221137523651123,0.03163266181945801
Mestizos,004_201.JPG,0.0,0.31905484199523926,0.03360724449157715
Mestizos,004_202.JPG,0.0020961761474609375,0.329434871673584,0.03124213218688965
Mestizos,004_203.JPG,0.0,0.3108980655670166,0.03680825233459473
Mestizos,004_204.JPG,0.0,0.32091498374938965,0.022635698318481445
Mestizos,004_205.JPG,0.0,0.31673550605773926,0.021077394485473633
Mestizos,004_206.JPG,0.0,0.32038426399230957,0.03464341163635254
Mestizos,004_207.JPG,0.0019931793212890625,0.31641292572021484,0.03988957405090332
Mestizos,004_208.JPG,0.0020279884338378906,0.32361793518066406,0.045224666595458984
Mestizos,004_209.JPG,0.001996755599975586,0.35810184478759766,0.04400062561035156
Mestizos,004_21.JPG,0.001999378204345703,0.3185606002807617,0.033330440521240234
Mestizos,004_210.JPG,0.0,0.3778648376464844,0.03629612922668457
Mestizos,004_211.JPG,0.0019931793212890625,0.3486156463623047,0.0510866641998291
Mestizos,004_212.JPG,0.001995086669921875,0.3538696765899658,0.03731822967529297
Mestizos,004_213.JPG,0.0023157596588134766,0.28948044776916504,0.03128314018249512
Mestizos,004_214.JPG,0.0,0.2942509651184082,0.018656015396118164
Mestizos,004_215.JPG,0.0,0.31699419021606445,0.027630329132080078
Mestizos,004_216.JPG,0.0,0.28049683570861816,0.01565837860107422
Mestizos,004_217.JPG,0.0,0.3056602478027344,0.022643327713012695
Mestizos,004_218.JPG,0.0,0.269594669342041,0.02514195442199707
Mestizos,004_219.JPG,0.0,0.2796919345855713,0.029848814010620117
Mestizos,004_22.JPG,0.0,0.2900717258453369,0.030709266662597656
Mestizos,004_220.JPG,0.0,0.26676464080810547,0.041330575942993164
Mestizos,004_221.JPG,0.0019941329956054688,0.27174830436706543,0.04236483573913574
Mestizos,004_222.JPG,0.00099945068359375,0.2702934741973877,0.033235788345336914
Mestizos,004_223.JPG,0.0,0.25361061096191406,0.03174877166748047
Mestizos,004_224.JPG,0.0,0.2634117603302002,0.02152276039123535
Mestizos,004_225.JPG,0.0,0.30307626724243164,0.021916866302490234
Mestizos,004_226.JPG,0.0,0.28066372871398926,0.0318906307220459
Mestizos,004_227.JPG,0.0,0.2805652618408203,0.037668466567993164
Mestizos,004_228.JPG,0.0,0.26777052879333496,0.024447202682495117
Mestizos,004_229.JPG,0.0,0.2854330539703369,0.02101874351501465
Mestizos,004_23.JPG,0.0,0.2841532230377197,0.03124833106994629
Mestizos,004_230.JPG,0.0,0.26476216316223145,0.031247615814208984
Mestizos,004_231.JPG,0.0,0.3084900379180908,0.030681371688842773
Mestizos,004_232.JPG,0.0029926300048828125,0.27319812774658203,0.03235149383544922
Mestizos,004_233.JPG,0.0010762214660644531,0.2825453281402588,0.03538227081298828
Mestizos,004_234.JPG,0.0019941329956054688,0.277846097946167,0.033396244049072266
Mestizos,004_235.JPG,0.0,0.2865123748779297,0.017083168029785156
Mestizos,004_236.JPG,0.0,0.2776193618774414,0.031728267669677734
Mestizos,004_237.JPG,0.001993417739868164,0.2727229595184326,0.028609514236450195
Mestizos,004_238.JPG,0.0019936561584472656,0.2844116687774658,0.030379295349121094
Mestizos,004_239.JPG,0.0025742053985595703,0.28800225257873535,0.030646324157714844
Mestizos,004_24.JPG,0.0029802322387695312,0.2886795997619629,0.03233480453491211
Mestizos,004_240.JPG,0.0029914379119873047,0.2781069278717041,0.03002166748046875
Mestizos,004_241.JPG,0.0,0.27797746658325195,0.022630691528320312
Mestizos,004_242.JPG,0.0019931793212890625,0.28086113929748535,0.031246185302734375
Mestizos,004_243.JPG,0.0,0.3063619136810303,0.024272441864013672
Mestizos,004_244.JPG,0.0,0.28168606758117676,0.031636953353881836
Mestizos,004_245.JPG,0.01677417755126953,0.2915337085723877,0.037522077560424805
Mestizos,004_246.JPG,0.0,0.292879581451416,0.02928304672241211
Mestizos,004_247.JPG,0.0,0.2886810302734375,0.029177188873291016
Mestizos,004_248.JPG,0.0,0.31257081031799316,0.031243085861206055
Mestizos,004_249.JPG,0.0,0.3002915382385254,0.022251605987548828
Mestizos,004_25.JPG,0.001992464065551758,0.2861628532409668,0.031249046325683594
Mestizos,004_250.JPG,0.0019943714141845703,0.3011634349822998,0.043402910232543945
Mestizos,004_251.JPG,0.0,0.2807326316833496,0.05067729949951172
Mestizos,004_252.JPG,0.0,0.32248616218566895,0.03426766395568848
Mestizos,004_253.JPG,0.0019943714141845703,0.29554224014282227,0.03267049789428711
Mestizos,004_254.JPG,0.0,0.3061206340789795,0.024053335189819336
Mestizos,004_255.JPG,0.0,0.3345775604248047,0.04686594009399414
Mestizos,004_256.JPG,0.001995563507080078,0.3258707523345947,0.031244277954101562
Mestizos,004_257.JPG,0.0,0.27736973762512207,0.0298612117767334
Mestizos,004_258.JPG,0.001993417739868164,0.29135584831237793,0.029072046279907227
Mestizos,004_259.JPG,0.0019130706787109375,0.3066444396972656,0.025051593780517578
Mestizos,004_26.JPG,0.0,0.29038000106811523,0.027944564819335938
Mestizos,004_260.JPG,0.0,0.2673311233520508,0.03325176239013672
Mestizos,004_261.JPG,0.0019948482513427734,0.28406739234924316,0.051894426345825195
Mestizos,004_262.JPG,0.001975536346435547,0.28447985649108887,0.04733610153198242
Mestizos,004_263.JPG,0.002296924591064453,0.30628418922424316,0.031008005142211914
Mestizos,004_264.JPG,0.001998424530029297,0.2850332260131836,0.03674149513244629
Mestizos,004_265.JPG,0.0,0.3069643974304199,0.03212904930114746
Mestizos,004_266.JPG,0.0029914379119873047,0.2791891098022461,0.03128504753112793
Mestizos,004_267.JPG,0.0,0.32426905632019043,0.04810667037963867
Mestizos,004_268.JPG,0.0026683807373046875,0.3165404796600342,0.030637264251708984
Mestizos,004_269.JPG,0.0028350353240966797,0.4122123718261719,0.06965827941894531
Mestizos,004_27.JPG,0.0025284290313720703,0.3104743957519531,0.03162956237792969
Mestizos,004_270.JPG,0.0029914379119873047,0.41792964935302734,0.052040815353393555
Mestizos,004_271.JPG,0.0,0.3127281665802002,0.03124237060546875
Mestizos,004_272.JPG,0.013042211532592773,0.29580163955688477,0.03267717361450195
Mestizos,004_273.JPG,0.001995086669921875,0.3269331455230713,0.03874039649963379
Mestizos,004_274.JPG,0.002991914749145508,0.3206491470336914,0.03256583213806152
Mestizos,004_275.JPG,0.0,0.2884037494659424,0.032425880432128906
Mestizos,004_276.JPG,0.0019884109497070312,0.29839086532592773,0.015620946884155273
Mestizos,004_277.JPG,0.002061605453491211,0.330078125,0.032334327697753906
Mestizos,004_278.JPG,0.001992940902709961,0.30707526206970215,0.03991580009460449
Mestizos,004_279.JPG,0.0,0.3010258674621582,0.031269073486328125
Mestizos,004_28.JPG,0.0,0.28942131996154785,0.02867293357849121
Mestizos,004_280.JPG,0.001993417739868164,0.289508581161499,0.034064531326293945
Mestizos,004_29.JPG,0.0009963512420654297,0.336073637008667,0.026607990264892578
Mestizos,004_3.JPG,0.0019943714141845703,0.3157074451446533,0.04878807067871094
Mestizos,004_30.JPG,0.0,0.31375551223754883,0.03337669372558594
Mestizos,004_31.JPG,0.0,0.6209309101104736,0.03706479072570801
Mestizos,004_32.JPG,0.001994609832763672,0.33219361305236816,0.04091167449951172
Mestizos,004_33.JPG,0.0,0.3166463375091553,0.04299807548522949
Mestizos,004_34.JPG,0.0,0.3525807857513428,0.05741763114929199
Mestizos,004_35.JPG,0.0,0.32859277725219727,0.03166937828063965
Mestizos,004_36.JPG,0.0,0.36820340156555176,0.03720688819885254
Mestizos,004_37.JPG,0.0,0.3787271976470947,0.040671586990356445
Mestizos,004_38.JPG,0.0,0.30789995193481445,0.03167438507080078
Mestizos,004_39.JPG,0.015619754791259766,0.30703043937683105,0.03124237060546875
Mestizos,004_4.JPG,0.0,0.31232666969299316,0.0367584228515625
Mestizos,004_40.JPG,0.0,0.3202991485595703,0.023648500442504883
Mestizos,004_41.JPG,0.0,0.3087587356567383,0.03210330009460449
Mestizos,004_42.JPG,0.0,0.3077731132507324,0.04725456237792969
Mestizos,004_43.JPG,0.01574540138244629,0.34928274154663086,0.031633853912353516
Mestizos,004_44.JPG,0.0,0.3585693836212158,0.031635284423828125
Mestizos,004_45.JPG,0.0,0.35714197158813477,0.036078691482543945
Mestizos,004_46.JPG,0.0019941329956054688,0.3094649314880371,0.0468599796295166
Mestizos,004_47.JPG,0.011510372161865234,0.2951841354370117,0.04801511764526367
Mestizos,004_48.JPG,0.0,0.3336653709411621,0.026131153106689453
Mestizos,004_49.JPG,0.015619993209838867,0.3731245994567871,0.047911643981933594
Mestizos,004_5.JPG,0.003988981246948242,0.47700071334838867,0.04726266860961914
Mestizos,004_50.JPG,0.0,0.37428927421569824,0.02568507194519043
Mestizos,004_51.JPG,0.0,0.3342263698577881,0.030704498291015625
Mestizos,004_52.JPG,0.0,0.39981627464294434,0.03361821174621582
Mestizos,004_53.JPG,0.0,0.332927942276001,0.031275033950805664
Mestizos,004_54.JPG,0.0,0.33882784843444824,0.059689998626708984
Mestizos,004_55.JPG,0.0,0.3446497917175293,0.03701162338256836
Mestizos,004_56.JPG,0.015624046325683594,0.3081777095794678,0.031640052795410156
Mestizos,004_57.JPG,0.0,0.3360919952392578,0.0404202938079834
Mestizos,004_58.JPG,0.0020198822021484375,0.30038952827453613,0.03686666488647461
Mestizos,004_59.JPG,0.0019943714141845703,0.3111579418182373,0.03815269470214844
Mestizos,004_6.JPG,0.0019943714141845703,0.28728270530700684,0.04637646675109863
Mestizos,004_60.JPG,0.0,0.31743860244750977,0.0373682975769043
Mestizos,004_61.JPG,0.0019927024841308594,0.35010361671447754,0.0396883487701416
Mestizos,004_62.JPG,0.01565074920654297,0.2933006286621094,0.04725527763366699
Mestizos,004_63.JPG,0.001989126205444336,0.3284423351287842,0.026530981063842773
Mestizos,004_64.JPG,0.0,0.294356107711792,0.02692890167236328
Mestizos,004_65.JPG,0.0,0.3254256248474121,0.03588700294494629
Mestizos,004_66.JPG,0.0,0.3128845691680908,0.03673362731933594
Mestizos,004_67.JPG,0.001506805419921875,0.3285403251647949,0.04686331748962402
Mestizos,004_68.JPG,0.0,0.3100910186767578,0.027645587921142578
Mestizos,004_69.JPG,0.0019881725311279297,0.3043327331542969,0.04020047187805176
Mestizos,004_7.JPG,0.0020656585693359375,0.2841029167175293,0.028099775314331055
Mestizos,004_70.JPG,0.0,0.3133270740509033,0.047254085540771484
Mestizos,004_71.JPG,0.0,0.3119962215423584,0.05260944366455078
Mestizos,004_72.JPG,0.001993894577026367,0.2845957279205322,0.031635284423828125
Mestizos,004_73.JPG,0.0,0.3653726577758789,0.04375648498535156
Mestizos,004_74.JPG,0.0,0.3582191467285156,0.020894765853881836
Mestizos,004_75.JPG,0.0,0.35494112968444824,0.05225729942321777
Mestizos,004_76.JPG,0.009079694747924805,0.3142712116241455,0.045256853103637695
Mestizos,004_77.JPG,0.0019850730895996094,0.393965482711792,0.04730415344238281
Mestizos,004_78.JPG,0.0019981861114501953,0.3713390827178955,0.03076314926147461
Mestizos,004_79.JPG,0.0,0.3820221424102783,0.03617668151855469
Mestizos,004_8.JPG,0.015626907348632812,0.32819104194641113,0.03669238090515137
Mestizos,004_80.JPG,0.0,0.3636655807495117,0.03675651550292969
Mestizos,004_81.JPG,0.0,0.35343289375305176,0.03664278984069824
Mestizos,004_82.JPG,0.0029993057250976562,0.3659806251525879,0.05577731132507324
Mestizos,004_83.JPG,0.015619993209838867,0.3990497589111328,0.047258853912353516
Mestizos,004_84.JPG,0.0,0.42894840240478516,0.04023027420043945
Mestizos,004_85.JPG,0.0,0.3335237503051758,0.04170989990234375
Mestizos,004_86.JPG,0.0,0.4297347068786621,0.03826093673706055
Mestizos,004_87.jpg,0.0,0.44202661514282227,0.056934356689453125
Mestizos,004_88.JPG,0.0,0.3535771369934082,0.03163480758666992
Mestizos,004_89.JPG,0.0,0.3717813491821289,0.022664308547973633
Mestizos,004_9.JPG,0.0,0.3136439323425293,0.03574824333190918
Mestizos,004_90.JPG,0.0,0.29741764068603516,0.03092360496520996
Mestizos,004_91.JPG,0.0,0.34123730659484863,0.03425478935241699
Mestizos,004_92.JPG,0.0,0.2892742156982422,0.031243085861206055
Mestizos,004_93.JPG,0.0,0.3035578727722168,0.031641483306884766
Mestizos,004_94.JPG,0.001993417739868164,0.30310750007629395,0.04603314399719238
Mestizos,004_95.JPG,0.0,0.3127121925354004,0.04839825630187988
Mestizos,004_96.JPG,0.001994609832763672,0.3235635757446289,0.052559852600097656
Mestizos,004_97.JPG,0.0,0.2904322147369385,0.03166818618774414
Mestizos,004_98.jpg,0.0,0.3098142147064209,0.046863555908203125
Mestizos,004_99.JPG,0.0020520687103271484,0.31114697456359863,0.046895742416381836
